experiment 3

 begin log for calibration v12021-02-03
2.13	0.01
2.09	0.04
2.05	0.78
2.13	0.76
2.07	0.00
2.04	0.42
2.06	0.78
2.06	0.15
1.97	0.04
2.04	0.79
0.65	0.76
0.97	0.00
1.28	0.10
1.64	0.79
1.91	0.43
2.02	0.03
2.10	0.64
2.24	0.78
2.12	0.02
2.32	0.05
2.36	0.79
2.54	0.63
2.50	0.01
2.49	0.52
2.50	0.78
2.39	0.09
2.28	0.02
2.19	0.70
2.28	0.78
2.24	0.00
