threshold score	650.2697289139342	current time:	2021-04-01_17:26:51.580060
time(s)	neutral(raw)	distress(raw)	frequency(Hz)	neutral(mag)	distress(mag)	weighted profile
5.459999999999621	2.6522865644312197	0.17671092951991835	-227.0	0.948326314900371	5.709918406544978	0.17671092951991835
5.4619999999996205	3.2130373083085373	0.0	-226.9	5.202246410190984	3.14645190933966	0.0
5.46399999999962	1.8208285648889906	0.0	-226.8	9.654669319715696	2.715873591264864	0.0
5.46599999999962	0.06445410849164569	0.22267620020429013	-226.70000000000002	10.740033530676522	1.1318032318704292	0.22267620020429013
5.46799999999962	0.06767681391622797	0.9744637385086825	-226.60000000000002	11.02089419374775	6.576837999483891	0.9744637385086825
5.46999999999962	2.810199130235752	0.1266598569969356	-226.5	10.185335457607561	4.762995320814406	0.1266598569969356
5.471999999999619	3.2130373083085373	0.0	-226.4	5.1851211421203125	4.035933298162919	0.0
5.473999999999619	1.4534401464866102	0.0	-226.3	9.633591541993882	4.927984185604023	0.0
5.475999999999619	0.0612314030670634	0.2390194075587334	-226.20000000000002	9.46274613915171	8.02274089462067	0.2390194075587334
5.477999999999619	0.06767681391622797	0.9713993871297244	-226.10000000000002	13.155461792186939	3.3210547472119094	0.9713993871297244
5.4799999999996185	2.816644541084916	0.12461695607763029	-226.0	9.443527610279697	9.386624551332416	0.12461695607763029
5.481999999999618	3.2130373083085373	0.0	-225.9	8.452268541307454	9.230568724276754	0.0
5.483999999999618	1.5759029526207369	0.0	-225.8	13.437736570980626	11.200709655093886	0.0
5.485999999999618	0.0612314030670634	0.3360572012257406	-225.70000000000002	7.576660258349434	4.435636820812248	0.3360572012257406
5.487999999999618	0.06767681391622797	0.9948927477017367	-225.60000000000002	5.131123822548413	9.423929805839501	0.9948927477017367
5.489999999999617	2.6877363241016248	0.16547497446373857	-225.5	4.062494774333809	11.47226096580099	0.16547497446373857
5.491999999999617	3.2130373083085373	0.0	-225.4	3.270851032576494	11.28724338990054	0.0
5.493999999999617	1.6403570611123826	0.0	-225.3	4.292356540953987	13.854019705663093	0.0
5.495999999999617	0.06445410849164569	0.45454545454545464	-225.20000000000002	1.511267410440991	12.975698286359357	0.45454545454545464
5.4979999999996165	0.0612314030670634	0.9979570990806946	-225.10000000000002	5.243439109121856	15.991693348532626	0.9979570990806946
5.499999999999616	2.6007232776379032	0.19407558733401437	-225.0	7.786513249976443	9.830511572061615	0.19407558733401437
5.501999999999616	3.2130373083085373	0.0	-224.9	2.1224416754799313	6.988110590201477	0.0
5.503999999999616	1.7789333943694208	0.0	-224.8	3.4142110931271548	7.160532183907107	0.0
5.505999999999616	0.06445410849164569	0.6118488253319715	-224.70000000000002	9.830965613360515	6.148593913168611	0.6118488253319715
5.507999999999615	0.0612314030670634	0.9979570990806946	-224.60000000000002	7.961411882738303	9.243585071644778	0.9979570990806946
5.509999999999615	2.5104875257495993	0.21756894790602663	-224.5	14.31704063463726	2.6201004956949547	0.21756894790602663
5.511999999999615	3.2130373083085373	0.0	-224.4	12.895623309856312	6.419032144761173	0.0
5.513999999999615	1.8788372625314715	0.0	-224.3	13.498172605273918	5.579583184682284	0.0
5.5159999999996145	0.0612314030670634	0.6618998978549542	-224.20000000000002	8.667257329602123	8.780349133751418	0.6618998978549542
5.517999999999614	0.0612314030670634	0.9989785495403474	-224.10000000000002	8.415708116720255	7.471173833456963	0.9989785495403474
5.519999999999614	2.3525749599450676	0.10827374872318687	-224.0	7.277830619285716	5.998002075073336	0.10827374872318687
5.521999999999614	3.2130373083085373	0.0	-223.9	5.6317049070665215	9.403039928516844	0.0
5.523999999999614	2.133430991073472	0.0	-223.8	6.459889710438072	7.356449561438881	0.0
5.525999999999613	0.0612314030670634	0.6598569969356487	-223.70000000000002	3.2372515302535545	7.260783508845427	0.6598569969356487
5.527999999999613	0.0612314030670634	0.9989785495403474	-223.60000000000002	5.806261948187028	7.232627983706214	0.9989785495403474
5.529999999999613	2.3074570840009154	0.0	-223.5	2.786370520078029	4.9877564657200315	0.0
5.531999999999613	3.2130373083085373	0.0	-223.4	4.6729426621142105	7.787112955423856	0.0
5.533999999999613	2.233334859235523	0.0	-223.3	6.964110171804358	6.115326714882307	0.0
5.535999999999612	0.0612314030670634	0.6956077630234935	-223.20000000000002	6.934355425228617	2.0068271694726234	0.6956077630234935
5.537999999999612	0.06767681391622797	0.9969356486210421	-223.10000000000002	3.793830462037882	1.5248259760796008	0.9969356486210421
5.539999999999612	2.8972121766994734	0.0	-223.0	5.298907142190414	8.192919104174374	0.0
5.541999999999612	3.2130373083085373	0.0	-222.9	0.9038066500684248	3.1150639854656283	0.0
5.5439999999996115	1.1440604257267109	0.0	-222.8	6.789211445477931	11.539911538258183	0.0
5.545999999999611	0.0612314030670634	0.7517875383043923	-222.70000000000002	7.7872223877087094	4.719075694736427	0.7517875383043923
5.547999999999611	0.40283817807278555	0.8907048008171605	-222.60000000000002	0.5032403472012038	6.692920300582585	0.8907048008171605
5.549999999999611	3.042233920805676	0.0	-222.5	9.75277500224079	6.607806203066708	0.0
5.551999999999611	3.209814602883955	0.0	-222.4	8.415832477700086	5.292329161777156	0.0
5.55399999999961	0.9797024490730144	0.0	-222.3	6.644849145859027	11.12607428329219	0.0
5.55599999999961	0.0612314030670634	0.829417773237998	-222.20000000000002	5.730354038650015	7.934185858069902	0.829417773237998
5.55799999999961	0.9313618677042801	0.7221654749744639	-222.10000000000002	1.3856883624716012	5.119073531725981	0.7221654749744639
5.55999999999961	3.196923781185626	0.0	-222.0	4.140654971882604	6.580858541988763	0.0
5.5619999999996095	3.209814602883955	0.0	-221.9	8.111803680532816	15.16065165398254	0.0
5.563999999999609	0.702549782558938	0.0	-221.8	8.273995517237529	13.336031374293457	0.0
5.565999999999609	0.0612314030670634	0.8998978549540348	-221.70000000000002	13.59335682942355	7.391560945755202	0.8998978549540348
5.567999999999609	1.2697459372854198	0.6149131767109296	-221.60000000000002	1.1297082660938644	13.950755760202219	0.6149131767109296
5.569999999999609	3.206591897459373	0.0	-221.5	7.4776588592396775	2.4467595294063003	0.0
5.571999999999608	3.209814602883955	0.0	-221.4	7.245080353047756	6.308362032641827	0.0
5.573999999999608	0.5124101625085832	0.0	-221.3	6.5641161578803615	7.55223692155565	0.0
5.575999999999608	0.0612314030670634	0.9387129724208376	-221.20000000000002	3.1509908224658285	6.67515396643655	0.9387129724208376
5.577999999999608	1.4212130922407873	0.5669050051072524	-221.10000000000002	11.867107817234123	5.357712920505825	0.5669050051072524
5.5799999999996075	3.209814602883955	0.0	-221.0	7.826292278605378	8.885896998509482	0.0
5.581999999999607	3.196923781185626	0.0	-220.9	3.1921944371636846	2.756336253833213	0.0
5.583999999999607	0.34160677500572206	0.022471910112359567	-220.8	6.9649290878332195	4.704241582204469	0.022471910112359567
5.585999999999607	0.0612314030670634	0.944841675178754	-220.70000000000002	8.177144009973558	2.5421765213343885	0.944841675178754
5.587999999999607	1.7628198672465094	0.45863125638406543	-220.60000000000002	6.24046252648961	1.6516966863956033	0.45863125638406543
5.589999999999606	3.209814602883955	0.0	-220.5	3.9418598779507463	3.9482336778990015	0.0
5.591999999999606	3.1904783703364616	0.0	-220.4	9.194291325064459	9.228258750330868	0.0
5.593999999999606	0.2223666742961776	0.13585291113380998	-220.3	10.939269103968934	0.7730696452829132	0.13585291113380998
5.595999999999606	0.0612314030670634	0.9632277834525026	-220.20000000000002	14.455448743689246	13.975723407610875	0.9632277834525026
5.5979999999996055	2.062531471732662	0.3636363636363636	-220.10000000000002	5.019171079943394	3.5889948355652295	0.3636363636363636
5.599999999999605	3.2130373083085373	0.0	-220.0	7.384852549720011	3.9828514274071347	0.0
5.601999999999605	3.196923781185626	0.0	-219.9	14.701917239329068	13.182361216482944	0.0
5.603999999999605	0.2964888990615701	0.21961184882533202	-219.8	7.7213405921308755	15.524731075344349	0.21961184882533202
5.605999999999605	0.0612314030670634	0.9928498467824312	-219.70000000000002	1.6202171061851045	15.698458386228019	0.9928498467824312
5.607999999999604	1.824051270313573	0.43922369765066394	-219.60000000000002	4.439172937491006	7.311044753693007	0.43922369765066394
5.609999999999604	3.209814602883955	0.0	-219.5	6.954826007393836	20.55116358255663	0.0
5.611999999999604	3.196923781185626	0.0	-219.4	11.622199895384432	11.718003958423171	0.0
5.613999999999604	0.4705149919890135	0.28600612870275793	-219.3	13.755602103412528	7.7507337988313045	0.28600612870275793
5.6159999999996035	0.0612314030670634	0.9969356486210421	-219.20000000000002	2.6713006426418415	9.168587828727508	0.9969356486210421
5.617999999999603	1.4888899061570153	0.5454545454545455	-219.10000000000002	14.141879641285216	12.89855479086596	0.5454545454545455
5.619999999999603	3.209814602883955	0.0	-219.0	8.019418499479348	10.149305764674882	0.0
5.621999999999603	3.209814602883955	0.0	-218.9	11.535178695143081	5.25784752638698	0.0
5.623999999999603	0.7508903639276722	0.36670071501532175	-218.8	9.948925280302044	5.137372775906663	0.36670071501532175
5.625999999999602	0.0612314030670634	0.9979570990806946	-218.70000000000002	4.285166174817406	0.4080058393216768	0.9979570990806946
5.627999999999602	1.2858594644083312	0.6057201225740553	-218.60000000000002	4.8293009275616585	7.495837335113652	0.6057201225740553
5.629999999999602	3.209814602883955	0.0	-218.5	6.9609311377196255	6.432596315657387	0.0
5.631999999999602	3.209814602883955	0.0	-218.4	11.84246700479558	6.14058944028795	0.0
5.6339999999996015	0.8475715266651408	0.41368743615934644	-218.3	5.802330117831273	5.997387139161132	0.41368743615934644
5.635999999999601	0.0612314030670634	0.9979570990806946	-218.20000000000002	9.25362889000914	1.9062983847384365	0.9979570990806946
5.637999999999601	1.0151522087434195	0.6915219611848826	-218.10000000000002	4.139277707743947	6.747194647029301	0.6915219611848826
5.639999999999601	3.1840329594872965	0.0	-218.0	6.105128250811491	5.962086018729071	0.0
5.641999999999601	3.209814602883955	0.0	-217.9	6.378962513407081	6.210217303376066	0.0
5.6439999999996004	0.9829251544975967	0.3912155260469868	-217.8	2.6579659341485913	5.4580236033056195	0.3912155260469868
5.6459999999996	0.0612314030670634	0.9979570990806946	-217.70000000000002	10.387088013787727	11.573420957959563	0.9979570990806946
5.6479999999996	0.873353170061799	0.5546475995914198	-217.60000000000002	6.175227482107643	8.912562376813758	0.5546475995914198
5.6499999999996	3.1389150835431447	0.0	-217.5	4.417581359524181	7.344638831898739	0.0
5.6519999999996	3.209814602883955	0.0	-217.4	8.798487273048217	13.921671296736363	0.0
5.653999999999599	1.1247241931792173	0.3585291113381001	-217.3	5.8745287866648415	9.841606430189621	0.3585291113381001
5.655999999999599	0.0612314030670634	0.9989785495403474	-217.20000000000002	5.418066988412429	10.440365091252689	0.9989785495403474
5.657999999999599	1.0409338521400777	0.342185903983657	-217.10000000000002	4.492886031519922	6.355482457655342	0.342185903983657
5.659999999999599	3.2130373083085373	0.0	-217.0	9.283118791444355	9.015318803161204	0.0
5.6619999999995985	3.209814602883955	0.0	-216.9	14.261730743275688	6.474077410010425	0.0
5.663999999999598	0.8475715266651408	0.48110316649642504	-216.8	5.46710864191208	5.415741787181927	0.48110316649642504
5.665999999999598	0.0612314030670634	0.9989785495403474	-216.70000000000002	5.381396744425439	8.54887691044185	0.9989785495403474
5.667999999999598	1.3180865186541542	0.2318692543411645	-216.60000000000002	6.993221338176811	2.2922368435290323	0.2318692543411645
5.669999999999598	3.209814602883955	0.0	-216.5	4.037891071751702	9.598973671889121	0.0
5.671999999999597	3.209814602883955	0.0	-216.4	9.25553757404502	3.974368625714064	0.0
5.673999999999597	0.6348729686427099	0.637385086823289	-216.3	6.506169324726823	2.588408421728164	0.637385086823289
5.675999999999597	0.0612314030670634	0.9989785495403474	-216.20000000000002	7.670970329033301	3.862152197990297	0.9989785495403474
5.677999999999597	1.5694575417715724	0.09601634320735444	-216.10000000000002	13.376399209760725	9.549145939740061	0.09601634320735444
5.6799999999995965	3.206591897459373	0.0	-216.0	5.86987242114936	11.245773854465762	0.0
5.681999999999596	3.20336919203479	0.0	-215.9	17.75626764615122	7.866442030825868	0.0
5.683999999999596	0.40928358892195005	0.7711950970377938	-215.8	7.4085800432731	5.847170926855459	0.7711950970377938
5.685999999999596	0.0612314030670634	0.9989785495403474	-215.70000000000002	12.793422457348532	5.524433996612311	0.9989785495403474
5.687999999999596	1.7789333943694208	0.0	-215.60000000000002	4.041855174479033	6.9347213874570475	0.0
5.689999999999595	3.209814602883955	0.0	-215.5	16.35082245221307	5.085736862700625	0.0
5.691999999999595	3.187255664911879	0.0	-215.4	10.68606180543923	6.4208952771567915	0.0
5.693999999999595	0.19013962005035476	0.8651685393258428	-215.3	4.849361020380486	9.084147084765869	0.8651685393258428
5.695999999999595	0.0612314030670634	0.9979570990806946	-215.20000000000002	7.150563974023432	2.884657762114799	0.9979570990806946
5.6979999999995945	2.062531471732662	0.0	-215.10000000000002	11.064845483764593	2.5195159355352486	0.0
5.699999999999594	3.2130373083085373	0.0	-215.0	15.749445731166293	3.8401318297127105	0.0
5.701999999999594	2.597500572213321	0.0	-214.9	11.968042966505616	7.9523416901350075	0.0
5.703999999999594	0.0612314030670634	0.9141981613891726	-214.8	16.248131304943286	0.748649451595893	0.9141981613891726
5.705999999999594	0.0612314030670634	0.9979570990806946	-214.70000000000002	15.447024263041815	7.51220040532794	0.9979570990806946
5.707999999999593	2.2752300297550923	0.0	-214.60000000000002	19.386407020018684	3.0634784086969584	0.0
5.709999999999593	3.2130373083085373	0.0	-214.5	46.589278991947396	1.165493491031154	0.0
5.711999999999593	2.1237628747997253	0.0	-214.4	25.807103853449316	12.212890358166645	0.0
5.713999999999593	0.0612314030670634	0.923391215526047	-214.3	17.998710089426975	6.407545577161223	0.923391215526047
5.7159999999995925	0.0612314030670634	0.9989785495403474	-214.20000000000002	28.538041230297914	1.5030739219538785	0.9989785495403474
5.717999999999592	2.542714579995422	0.0	-214.10000000000002	8.90587030133083	10.981579360571482	0.0
5.719999999999592	3.2130373083085373	0.0	-214.0	25.380687253000676	8.11179928208841	0.0
5.721999999999592	1.836942092011902	0.0	-213.9	25.555548003578465	6.7837404589559505	0.0
5.723999999999592	0.0612314030670634	0.9427987742594486	-213.8	9.616992809526431	7.203219744274008	0.9427987742594486
5.725999999999591	0.06767681391622797	0.9959141981613894	-213.70000000000002	31.59137950746335	9.202498584843461	0.9959141981613894
5.727999999999591	2.7844174868390934	0.0	-213.60000000000002	23.859852276103762	7.6385922612149715	0.0
5.729999999999591	3.2130373083085373	0.0	-213.5	6.906574174489664	7.651057903028809	0.0
5.731999999999591	1.5694575417715724	0.0	-213.4	23.504810162984878	11.51600848419852	0.0
5.7339999999995905	0.0612314030670634	0.9836567926455568	-213.3	15.566098069790847	0.14898459636563435	0.9836567926455568
5.73599999999959	0.06767681391622797	0.9959141981613894	-213.20000000000002	34.29336843221758	9.40741745643194	0.9959141981613894
5.73799999999959	2.8972121766994734	0.0	-213.10000000000002	2.1137195501590815	3.537691982373289	0.0
5.73999999999959	3.2130373083085373	0.0	-213.0	30.101806297265014	9.517546307318106	0.0
5.74199999999959	1.2987502861066604	0.016343207354443282	-212.9	2.9881685108038254	10.557677637673374	0.016343207354443282
5.743999999999589	0.0612314030670634	0.9979570990806946	-212.8	12.304242933566195	13.033502476843454	0.9979570990806946
5.745999999999589	0.41895170519569697	0.8845760980592443	-212.70000000000002	8.06094022456478	11.265783966118661	0.8845760980592443
5.747999999999589	3.035788509956512	0.0	-212.60000000000002	11.136112538766234	7.2696028591845465	0.0
5.749999999999589	3.2130373083085373	0.0	-212.5	15.080205614543678	10.576965765141182	0.0
5.7519999999995886	1.0022613870450903	0.22778345250255366	-212.4	4.616121791049709	6.964609886636612	0.22778345250255366
5.753999999999588	0.0612314030670634	0.9979570990806946	-212.3	2.3604000591233887	25.42531223356801	0.9979570990806946
5.755999999999588	0.7702265964751659	0.7732379979570992	-212.20000000000002	1.070767326069742	29.008062404683567	0.7732379979570992
5.757999999999588	3.145360494392309	0.0	-212.10000000000002	4.691198899595073	30.248257192281017	0.0
5.759999999999588	3.209814602883955	0.0	-212.0	10.164506591753659	19.232880488381408	0.0
5.7619999999995875	0.8540169375143053	0.3013278855975486	-211.9	6.025704394437102	17.733496068949094	0.3013278855975486
5.763999999999587	0.0612314030670634	0.9979570990806946	-211.8	2.4611723259048057	17.19294706593418	0.9979570990806946
5.765999999999587	0.9603662165255207	0.7088866189989786	-211.70000000000002	15.451128129671302	6.3908211899721845	0.7088866189989786
5.767999999999587	3.196923781185626	0.0	-211.60000000000002	18.766052357797445	2.3227761189208542	0.0
5.769999999999587	3.209814602883955	0.0	-211.5	18.499342522401918	18.207171681593508	0.0
5.771999999999586	0.6735454337376974	0.3237997957099082	-211.4	18.475312130636564	12.095219815130603	0.3237997957099082
5.773999999999586	0.0612314030670634	0.9979570990806946	-211.3	12.07388203610872	9.743011811713343	0.9979570990806946
5.775999999999586	1.3503135728999769	0.5852911133810011	-211.20000000000002	18.50091011055291	19.31932083598599	0.5852911133810011
5.777999999999586	3.206591897459373	0.0	-211.10000000000002	8.73121847609045	25.331381530303872	0.0
5.7799999999995855	3.2130373083085373	0.0	-211.0	12.728436639581329	32.89213111824218	0.0
5.781999999999585	0.4640695811398489	0.45148110316649653	-210.9	13.340575171071379	17.76064229565765	0.45148110316649653
5.783999999999585	0.0612314030670634	0.9989785495403474	-210.8	8.069557971928592	14.28278280249152	0.9989785495403474
5.785999999999585	1.6371343556878002	0.25229826353421864	-210.70000000000002	11.29626678663128	20.878276962993546	0.25229826353421864
5.787999999999585	3.209814602883955	0.0	-210.60000000000002	9.727143818139682	30.943238578526863	0.0
5.789999999999584	3.196923781185626	0.0	-210.5	23.32580156067258	17.81259198266178	0.0
5.791999999999584	0.30615701533531703	0.631256384065373	-210.4	6.601904348242235	15.18815483945347	0.631256384065373
5.793999999999584	0.0612314030670634	0.9989785495403474	-210.3	17.64585206726206	26.895049579057567	0.9989785495403474
5.795999999999584	1.869169146257725	0.10214504596527077	-210.20000000000002	5.856224020618234	28.624549169718858	0.10214504596527077
5.7979999999995835	3.209814602883955	0.0	-210.10000000000002	15.823618898931763	27.84601137702889	0.0
5.799999999999583	2.7328542000457765	0.0	-210.0	28.81932990582446	13.676619677084195	0.0
5.801999999999583	0.09668116273746853	0.7895812053115424	-209.9	13.138905950556792	3.2364310849033147	0.7895812053115424
5.803999999999583	0.0612314030670634	0.9989785495403474	-209.8	17.1718314711155	14.783763117919921	0.9989785495403474
5.805999999999583	2.1108720531013963	0.0	-209.70000000000002	6.558649200075608	38.44629751950422	0.0
5.807999999999582	3.2130373083085373	0.0	-209.60000000000002	5.241921191572389	12.173536296383588	0.0
5.809999999999582	2.1817715724422064	0.0	-209.5	10.833512252834627	18.847369059637664	0.0
5.811999999999582	0.0612314030670634	0.8345250255362616	-209.4	7.348696524913565	21.06133519824019	0.8345250255362616
5.813999999999582	0.0612314030670634	0.9979570990806946	-209.3	13.194582712855363	7.266163374956789	0.9979570990806946
5.8159999999995815	2.371911192492561	0.0	-209.20000000000002	6.831496047290886	22.736605732037326	0.0
5.817999999999581	3.2130373083085373	0.0	-209.10000000000002	11.163323820529023	8.698164650576075	0.0
5.819999999999581	1.9207324330510414	0.0	-209.0	12.735331227535973	9.922407910232502	0.0
5.821999999999581	0.0612314030670634	0.8559754851889684	-208.9	15.996355617951238	23.650475858646956	0.8559754851889684
5.823999999999581	0.0612314030670634	0.9989785495403474	-208.8	12.222207780289871	12.699190003587246	0.9989785495403474
5.82599999999958	2.4782604715037766	0.0	-208.70000000000002	17.330754549599842	14.638863831357106	0.0
5.82799999999958	3.2130373083085373	0.0	-208.60000000000002	6.082193668710002	23.507686517477996	0.0
5.82999999999958	1.598461890592813	0.0	-208.5	15.743309257196103	4.6810103128211455	0.0
5.83199999999958	0.06445410849164569	0.8825331971399388	-208.4	15.49938987790627	5.3648664984904135	0.8825331971399388
5.8339999999995795	0.0612314030670634	0.9979570990806946	-208.3	20.857554011295342	20.0600606923045	0.9979570990806946
5.835999999999579	2.655509269855802	0.0	-208.20000000000002	8.37781775748386	12.38157139636193	0.0
5.837999999999579	3.2130373083085373	0.0	-208.10000000000002	6.036988486243915	8.614366872075745	0.0
5.839999999999579	1.3342000457770655	0.0	-208.0	16.05547891882428	11.16738226024103	0.0
5.841999999999579	0.0612314030670634	0.923391215526047	-207.9	10.697803340807992	19.771757625175393	0.923391215526047
5.843999999999578	0.06767681391622797	0.9969356486210421	-207.8	4.149780152675107	12.505666927970868	0.9969356486210421
5.845999999999578	2.7940856031128405	0.0	-207.70000000000002	15.746798452361945	6.4583491776916215	0.0
5.847999999999578	3.2130373083085373	0.0	-207.60000000000002	8.53368748097069	19.60545083042169	0.0
5.849999999999578	1.1182787823300526	0.0	-207.5	6.841817303926735	21.355224142060802	0.0
5.8519999999995775	0.0612314030670634	0.9662921348314608	-207.4	4.91503348945108	10.66605994638678	0.9662921348314608
5.853999999999577	0.06767681391622797	0.9959141981613894	-207.3	26.765150165173022	12.384289792688355	0.9959141981613894
5.855999999999577	2.9584435797665365	0.0	-207.20000000000002	8.562369412018896	11.701836050342616	0.0
5.857999999999577	3.209814602883955	0.0	-207.10000000000002	6.91903829204662	8.128600902762521	0.0
5.859999999999577	1.0183749141680019	0.05515832482124617	-207.0	7.380458176178645	27.27945030413944	0.05515832482124617
5.861999999999576	0.0612314030670634	0.9979570990806946	-206.9	7.65566776781076	29.73539307356724	0.9979570990806946
5.863999999999576	0.783117418173495	0.7691521961184884	-206.8	6.766722162154488	14.199868485814212	0.7691521961184884
5.865999999999576	3.1582513160906385	0.0	-206.70000000000002	16.437672614143988	6.40169265084218	0.0
5.867999999999576	3.2130373083085373	0.0	-206.60000000000002	6.058122766574764	22.032945887427516	0.0
5.869999999999576	0.8121217669947356	0.24208375893769155	-206.5	16.498374642892127	4.406486270060329	0.24208375893769155
5.871999999999575	0.0612314030670634	0.9979570990806946	-206.4	3.5726285672534077	1.3952642581361598	0.9979570990806946
5.873999999999575	1.1666193636987867	0.6475995914198164	-206.3	7.6415854899665225	16.01350069892916	0.6475995914198164
5.875999999999575	3.209814602883955	0.0	-206.20000000000002	12.19049357097584	5.442716367021963	0.0
5.877999999999575	3.209814602883955	0.0	-206.10000000000002	15.489761098498901	10.337120644080835	0.0
5.8799999999995745	0.6380956740672923	0.3524004085801839	-206.0	13.906291745252664	13.898730869740698	0.3524004085801839
5.881999999999574	0.0612314030670634	0.9979570990806946	-205.9	17.88691229672254	12.32899735163951	0.9979570990806946
5.883999999999574	1.4792217898832682	0.5444330949948929	-205.8	21.933064444912915	2.208718486832498	0.5444330949948929
5.885999999999574	3.206591897459373	0.0	-205.70000000000002	9.968873736945358	15.011965726861508	0.0
5.887999999999574	3.2130373083085373	0.0	-205.60000000000002	10.793756555015705	23.711758969301048	0.0
5.889999999999573	0.49629663538567176	0.44535240040858026	-205.5	21.583747179862748	17.080608464503076	0.44535240040858026
5.891999999999573	0.0612314030670634	0.9979570990806946	-205.4	6.816965720082299	13.700330703712808	0.9979570990806946
5.893999999999573	2.417029068436713	0.23289070480081717	-205.3	8.659267094478416	24.422443230397253	0.23289070480081717
5.895999999999573	3.209814602883955	0.0	-205.20000000000002	26.53614821246833	16.84634162950436	0.0
5.8979999999995725	2.5491599908445868	0.0	-205.10000000000002	9.812220066059439	4.8400222949209875	0.0
5.899999999999572	0.09023575188830395	0.5158324821246171	-205.0	8.288143841278872	17.78365659200997	0.5158324821246171
5.901999999999572	0.0612314030670634	0.9979570990806946	-204.9	10.087587223109022	18.872685566504888	0.9979570990806946
5.903999999999572	2.391247425040055	0.25025536261491316	-204.8	11.664661256820219	1.1693728307531883	0.25025536261491316
5.905999999999572	3.2130373083085373	0.0	-204.70000000000002	2.2149329227880767	15.101348884949616	0.0
5.907999999999571	2.829535362783245	0.0	-204.60000000000002	6.664942429350977	15.538959566680296	0.0
5.909999999999571	0.15146715495536736	0.5311542390194076	-204.5	7.509282895453173	22.673603517658922	0.5311542390194076
5.911999999999571	0.0612314030670634	0.9989785495403474	-204.4	15.858539700669967	24.825370436985608	0.9989785495403474
5.913999999999571	2.2397802700846876	0.3003064351378958	-204.3	11.004044286880175	13.713808998052938	0.3003064351378958
5.9159999999995705	3.2130373083085373	0.0	-204.20000000000002	11.309993641908644	14.778654460833547	0.0
5.91799999999957	2.6587319752803844	0.0	-204.10000000000002	37.85272801554891	23.727347755670692	0.0
5.91999999999957	0.12568551155870908	0.6424923391215528	-204.0	21.33808358869704	9.705610440289561	0.6424923391215528
5.92199999999957	0.0612314030670634	0.9989785495403474	-203.9	9.920531668408573	2.0219043113828685	0.9989785495403474
5.92399999999957	2.133430991073472	0.181818181818182	-203.8	0.5577150204167125	24.25587169046963	0.181818181818182
5.925999999999569	3.2130373083085373	0.0	-203.70000000000002	19.77370150506643	47.18924168329471	0.0
5.927999999999569	2.810199130235752	0.0	-203.60000000000002	23.258247838471636	20.5741773648303	0.0
5.929999999999569	0.16435797665369647	0.6639427987742594	-203.5	10.044222175836772	36.157477558097064	0.6639427987742594
5.931999999999569	0.0612314030670634	0.9989785495403474	-203.4	5.254111468192595	49.49265259720895	0.9989785495403474
5.9339999999995685	2.0915358205539025	0.09805924412665984	-203.3	16.073234971601412	25.72396896940244	0.09805924412665984
5.935999999999568	3.2130373083085373	0.0	-203.20000000000002	2.2716721598464757	14.806138107808138	0.0
5.937999999999568	3.187255664911879	0.0	-203.10000000000002	21.265908429385387	31.828967479532142	0.0
5.939999999999568	0.2255893797207599	0.6721144024514812	-203.0	11.60137136304483	15.100667801997513	0.6721144024514812
5.941999999999568	0.0612314030670634	0.9989785495403474	-202.9	17.134456584301184	49.601863004657865	0.9989785495403474
5.943999999999567	2.0077454795147633	0.019407558733401338	-202.8	11.004368700801171	3.873444294149163	0.019407558733401338
5.945999999999567	3.2130373083085373	0.0	-202.70000000000002	9.775677013402635	45.459290227382894	0.0
5.947999999999567	3.196923781185626	0.0	-202.60000000000002	22.179158441509017	28.025961754417118	0.0
5.949999999999567	0.2674845502403296	0.710929519918284	-202.5	11.78623796663684	27.146000719693145	0.710929519918284
5.9519999999995665	0.0612314030670634	0.9979570990806946	-202.4	11.641403156911776	4.34209437351265	0.9979570990806946
5.953999999999566	2.4492561226825362	0.0	-202.3	14.05112949544829	34.903833616969585	0.0
5.955999999999566	3.2130373083085373	0.0	-202.20000000000002	11.393871523968999	34.832239594472625	0.0
5.957999999999566	2.1044266422522315	0.0	-202.10000000000002	9.403549940661057	39.576496531483336	0.0
5.959999999999566	0.0612314030670634	0.794688457609806	-202.0	22.923704961598563	13.73567218783636	0.794688457609806
5.961999999999565	0.0612314030670634	0.9989785495403474	-201.9	16.843388034711175	24.756045466298595	0.9989785495403474
5.963999999999565	2.607168688487068	0.0	-201.8	6.175906574458104	40.410379627917045	0.0
5.965999999999565	3.2130373083085373	0.0	-201.70000000000002	11.417499603176795	31.598841926578338	0.0
5.967999999999565	1.714479285877775	0.0	-201.60000000000002	17.259674346773043	6.252460268741501	0.0
5.9699999999995645	0.06445410849164569	0.8396322778345251	-201.5	16.310024152562338	29.414562323279945	0.8396322778345251
5.971999999999564	0.06767681391622797	0.9969356486210421	-201.4	10.509407991111727	33.01583856649251	0.9969356486210421
5.973999999999564	2.7328542000457765	0.0	-201.3	15.06907725816097	9.190089762953953	0.0
5.975999999999564	3.209814602883955	0.0	-201.20000000000002	22.84916460957108	9.774673690064576	0.0
5.977999999999564	1.3664271000228883	0.0	-201.10000000000002	14.400418559185585	10.95642450502177	0.0
5.979999999999563	0.0612314030670634	0.8835546475995916	-201.0	3.8754470622339134	22.86379048480043	0.8835546475995916
5.981999999999563	0.06767681391622797	0.9959141981613894	-200.9	16.797396719059957	15.982671368038744	0.9959141981613894
5.983999999999563	2.939107347219043	0.0	-200.8	6.864521209088728	25.516943527009907	0.0
