0.175781	-0.336304	
0.196533	-0.313416	
0.223694	-0.292358	
0.25177	-0.273743	
0.2771	-0.255432	
0.300598	-0.23468	
0.32196	-0.212708	
0.344238	-0.194702	
0.364685	-0.178833	
0.384216	-0.164795	
0.40802	-0.148621	
0.431519	-0.132141	
0.453491	-0.118713	
0.466614	-0.110779	
0.481567	-0.106201	
0.498962	-0.103455	
0.517883	-0.0961304	
0.533752	-0.0863647	
0.544739	-0.0750732	
0.557556	-0.0646973	
0.574036	-0.0588989	
0.59082	-0.0588989	
0.602112	-0.0595093	
0.605469	-0.055542	
0.605164	-0.0497437	
0.606689	-0.0485229	
0.61615	-0.0515747	
0.621643	-0.0564575	
0.628662	-0.0561523	
0.63446	-0.0527954	
0.637207	-0.0500488	
0.641479	-0.0485229	
0.640869	-0.0506592	
0.643921	-0.057373	
0.646667	-0.0619507	
0.648499	-0.0631714	
0.650024	-0.0613403	
0.65155	-0.0598145	
0.653076	-0.065918	
0.660095	-0.0756836	
0.665588	-0.0848389	
0.665894	-0.0814819	
0.660095	-0.0671387	
0.650024	-0.0497437	
0.650024	-0.0479126	
0.661926	-0.0543213	
0.668945	-0.0527954	
0.675659	-0.0482178	
0.679321	-0.0488281	
0.684509	-0.0634766	
0.68512	-0.0823975	
0.679932	-0.088501	
0.674438	-0.0845337	
0.678101	-0.0720215	
0.682068	-0.0616455	
0.683899	-0.057373	
0.68634	-0.0646973	
0.689392	-0.0704956	
0.690308	-0.0674438	
0.692444	-0.0619507	
0.690308	-0.0588989	
0.688477	-0.0628662	
0.681458	-0.0701904	
0.67627	-0.0714111	
0.673218	-0.0628662	
0.670471	-0.0491333	
0.66925	-0.0375366	
0.666199	-0.0402832	
0.665588	-0.0482178	
0.664673	-0.0567627	
0.664978	-0.0616455	
0.662231	-0.0653076	
0.65918	-0.067749	
0.655212	-0.0653076	
0.655212	-0.0613403	
0.654602	-0.0592041	
0.652161	-0.0613403	
0.646973	-0.0683594	
0.641785	-0.0717163	
0.639038	-0.0695801	
0.637207	-0.0628662	
0.640564	-0.0601196	
0.640869	-0.0588989	
0.641174	-0.0613403	
0.633545	-0.0653076	
0.623779	-0.0692749	
0.615234	-0.0726318	
0.609741	-0.0744629	
0.610962	-0.0738525	
0.606689	-0.0646973	
0.596008	-0.0457764	
0.58136	-0.027771	
0.56427	-0.015564	
0.548401	-0.017395	
0.532227	-0.0128174	
0.516663	-0.0012207	
0.502625	0.00762939	
0.480957	0.0128174	
0.455627	0.00518799	
0.429993	0.00610352	
0.407104	0.0363159	
0.387268	0.0894165	
0.368042	0.136719	
0.354919	0.155029	
0.342102	0.150757	
0.328064	0.152588	
0.306702	0.159912	
0.284729	0.149536	
0.264587	0.144043	
0.253906	0.162659	
0.249634	0.205994	
0.246582	0.236511	
0.235596	0.235901	
0.21759	0.220642	
0.198059	0.211487	
0.184937	0.207825	
0.177002	0.211792	
0.171814	0.226746	
0.163879	0.25238	
0.151672	0.270081	
0.13916	0.273743	
0.132446	0.264893	
0.130005	0.250854	
0.125732	0.24292	
0.117188	0.246887	
0.10437	0.250854	
0.0897217	0.256348	
0.0778198	0.247498	
0.0732422	0.237732	
0.0704956	0.228577	
0.0650024	0.219116	
0.0546265	0.241089	
0.0445557	0.292969	
0.0405884	0.334778	
0.0405884	0.340271	
0.0378418	0.300293	
0.0311279	0.26123	
0.0262451	0.242615	
0.0213623	0.243835	
0.0164795	0.248413	
0.00671387	0.265808	
-0.00488281	0.288696	
-0.012207	0.292053	
-0.0134277	0.294495	
-0.0143433	0.298767	
-0.0167847	0.316162	
-0.0216675	0.323181	
-0.0204468	0.304565	
-0.0198364	0.293884	
-0.0210571	0.305481	
-0.0253296	0.32074	
-0.032959	0.329895	
-0.0369263	0.319214	
-0.0344849	0.305176	
-0.0262451	0.288086	
-0.0189209	0.279541	
-0.0204468	0.295105	
-0.0292969	0.336914	
-0.0354004	0.371399	
-0.0363159	0.379944	
-0.0323486	0.357361	
-0.0299072	0.329285	
-0.0280762	0.307922	
-0.0323486	0.312805	
-0.0396729	0.315857	
-0.0424194	0.328064	
-0.0402832	0.346375	
-0.032959	0.366211	
-0.0311279	0.375061	
-0.03479	0.361328	
-0.0405884	0.331421	
-0.0418091	0.326843	
-0.039978	0.350647	
-0.0335693	0.383911	
-0.0311279	0.386963	
-0.0320435	0.368042	
-0.0338745	0.349731	
-0.0357056	0.364075	
-0.0372314	0.403137	
-0.0378418	0.424805	
-0.0390625	0.430908	
-0.038147	0.414429	
-0.0375366	0.397644	
-0.0363159	0.396423	
-0.0357056	0.417786	
-0.03479	0.436707	
-0.032959	0.432434	
-0.0338745	0.419006	
-0.0360107	0.416565	
-0.0396729	0.425415	
-0.0402832	0.42511	
-0.0396729	0.423584	
-0.0363159	0.437012	
-0.0341797	0.458679	
-0.0302124	0.453186	
-0.0314331	0.415649	
-0.032959	0.397644	
-0.032959	0.409546	
-0.0314331	0.438843	
-0.0305176	0.447693	
-0.0332642	0.44281	
-0.0369263	0.44342	
-0.0341797	0.439148	
-0.027771	0.427856	
-0.0286865	0.418396	
-0.0436401	0.423584	
-0.0686646	0.437317	
-0.0921631	0.432434	
-0.109253	0.405579	
-0.125732	0.37384	
-0.149231	0.346985	
-0.177002	0.328369	
-0.203552	0.322266	
-0.221863	0.32135	
-0.237732	0.323486	
-0.255432	0.322266	
-0.282288	0.310974	
-0.310669	0.2948	
-0.333862	0.279846	
-0.354614	0.274963	
-0.374451	0.276184	
-0.395508	0.276489	
-0.414429	0.271912	
-0.427551	0.259399	
-0.439758	0.244751	
-0.457458	0.230103	
-0.475464	0.21759	
-0.4953	0.210876	
-0.509338	0.19989	
-0.525513	0.191956	
-0.541077	0.182495	
-0.552368	0.170898	
-0.553589	0.157471	
-0.553589	0.133972	
-0.570068	0.126953	
-0.582886	0.12085	
-0.586243	0.116882	
-0.58197	0.116272	
-0.586243	0.108032	
-0.603027	0.0976563	
-0.605469	0.0726318	
-0.599365	0.0799561	
-0.600281	0.11322	
-0.610657	0.144958	
-0.632629	0.142822	
-0.635986	0.0991821	
-0.620117	0.0585938	
-0.588379	0.0363159	
-0.564575	0.0372314	
-0.560913	0.0463867	
-0.568848	0.0469971	
-0.575562	0.0335693	
-0.571594	0.00854492	
-0.565491	-0.00152588	
-0.557251	0.0109863	
-0.545654	0.0262451	
-0.543823	0.0320435	
-0.551147	0.015564	
-0.551758	-0.0119019	
-0.544434	-0.0222778	
-0.534363	-0.020752	
-0.528564	-0.0234985	
-0.528259	-0.0308228	
-0.530701	-0.0323486	
-0.534668	-0.0192261	
-0.544128	0.00244141	
-0.54718	-0.000305176	
-0.539856	-0.0158691	
-0.526733	-0.0280762	
-0.523682	-0.0274658	
-0.529175	-0.0198364	
-0.536499	-0.0238037	
-0.539856	-0.0296021	
-0.531616	-0.0332642	
-0.524292	-0.0283813	
-0.518799	-0.0238037	
-0.518799	-0.017395	
-0.523376	-0.0158691	
-0.522766	-0.0131226	
-0.519714	-0.015564	
-0.518188	-0.0219727	
-0.525513	-0.0222778	
-0.52887	-0.0140381	
-0.524597	-0.00366211	
-0.518799	-0.00610352	
-0.516357	-0.0234985	
-0.521545	-0.038147	
-0.526123	-0.0369263	
-0.525208	-0.0314331	
-0.520325	-0.0241089	
-0.513611	-0.0183105	
-0.509949	-0.00854492	
-0.509644	-0.000610352	
-0.514526	-0.00701904	
-0.518188	-0.0241089	
-0.52124	-0.0305176	
-0.517273	-0.0228882	
-0.510864	-0.00610352	
-0.509338	-0.000915527	
-0.515442	-0.00396729	
-0.524597	-0.0149536	
-0.525818	-0.0228882	
-0.52002	-0.0192261	
-0.513916	-0.0137329	
-0.509338	-0.0100708	
-0.510254	-0.0183105	
-0.513	-0.0201416	
-0.51239	-0.00701904	
-0.511475	0.00946045	
-0.509949	0.0143433	
-0.51178	0.00701904	
-0.514526	0.000610352	
-0.519714	0.000610352	
-0.524902	-0.000305176	
-0.52063	-0.00549316	
-0.500488	-0.0115967	
-0.469971	-0.0183105	
-0.438538	-0.0262451	
-0.414734	-0.0344849	
-0.392456	-0.0430298	
-0.367126	-0.0500488	
-0.339355	-0.0531006	
-0.309448	-0.0595093	
-0.280151	-0.0668335	
-0.257263	-0.0750732	
-0.238037	-0.0802612	
-0.218201	-0.0839233	
-0.195923	-0.0894165	
-0.167236	-0.0967407	
-0.140686	-0.102539	
-0.118408	-0.108643	
-0.103455	-0.118408	
-0.0881958	-0.131226	
-0.0692749	-0.144653	
-0.0439453	-0.15564	
-0.020752	-0.167847	
-0.00427246	-0.181885	
0.00762939	-0.198669	
0.022583	-0.215759	
0.0387573	-0.230713	
0.0497437	-0.244446	
0.0549316	-0.255737	
0.0579834	-0.266113	
0.0674438	-0.276489	
0.0820923	-0.289307	
0.0915527	-0.305786	
0.0994873	-0.321655	
0.098877	-0.332642	
0.0964355	-0.340576	
0.0924683	-0.34729	
0.0933838	-0.353394	
0.0982666	-0.360413	
0.104065	-0.369263	
0.108032	-0.378723	
0.107422	-0.386658	
0.102234	-0.39093	
0.0976563	-0.391541	
0.0982666	-0.39032	
0.102234	-0.39032	
0.105896	-0.390015	
0.108032	-0.39032	
0.107117	-0.388794	
0.10437	-0.386047	
0.0994873	-0.384827	
0.09552	-0.385132	
0.0967407	-0.383301	
0.102539	-0.38208	
0.107422	-0.38269	
0.112	-0.385742	
0.113831	-0.389099	
0.110779	-0.389099	
0.107117	-0.387573	
0.107727	-0.386353	
0.109558	-0.386658	
0.112	-0.387268	
0.112915	-0.388184	
0.115356	-0.389404	
0.115051	-0.387878	
0.112305	-0.388184	
0.107727	-0.388489	
0.10437	-0.389099	
0.104065	-0.387878	
0.10437	-0.384521	
0.106201	-0.380554	
0.110168	-0.380859	
0.114441	-0.381775	
0.114441	-0.383606	
0.113831	-0.384216	
0.110474	-0.382996	
0.109863	-0.380554	
0.108643	-0.379639	
0.107422	-0.378723	
0.107117	-0.379333	
0.108032	-0.38147	
0.109558	-0.382996	
0.108643	-0.38269	
0.106201	-0.380249	
0.10437	-0.377197	
0.103149	-0.375977	
0.103149	-0.375977	
0.10376	-0.374756	
0.106506	-0.37323	
0.108032	-0.374146	
0.107422	-0.376282	
0.104065	-0.377808	
0.101013	-0.376892	
0.101013	-0.37384	
0.10437	-0.370178	
0.109253	-0.366821	
0.108948	-0.36377	
0.108643	-0.363159	
0.114441	-0.362244	
0.131226	-0.358276	
0.155029	-0.34729	
0.178528	-0.32959	
0.203552	-0.308838	
0.230713	-0.289001	
0.258484	-0.270386	
0.282288	-0.25177	
0.303955	-0.233459	
0.326233	-0.217285	
0.350342	-0.203552	
0.373535	-0.188293	
0.391235	-0.167236	
0.407715	-0.14679	
0.424805	-0.135498	
0.44342	-0.131226	
0.461121	-0.128479	
0.47821	-0.122681	
0.493469	-0.116577	
0.506897	-0.113525	
0.518188	-0.109558	
0.527039	-0.100708	
0.53894	-0.0930786	
0.551453	-0.0891113	
0.562134	-0.0924683	
0.568237	-0.10437	
0.572815	-0.110779	
0.581055	-0.101624	
0.59082	-0.0784302	
0.599365	-0.0598145	
0.603333	-0.0582886	
0.606079	-0.0653076	
0.607605	-0.071106	
0.610352	-0.0775146	
0.613098	-0.0869751	
0.619507	-0.0930786	
0.625916	-0.0927734	
0.629883	-0.0820923	
0.628052	-0.0750732	
0.626526	-0.0772095	
0.626526	-0.0817871	
0.631409	-0.0891113	
0.633545	-0.0912476	
0.63385	-0.0878906	
0.63385	-0.0814819	
0.634155	-0.0723267	
0.635376	-0.0643921	
0.639343	-0.0653076	
0.643616	-0.0738525	
0.649109	-0.0894165	
0.650024	-0.105896	
0.647583	-0.108948	
0.642395	-0.09552	
0.640259	-0.0735474	
0.639038	-0.0619507	
0.633545	-0.067749	
0.628357	-0.0769043	
0.62561	-0.0790405	
0.629883	-0.0735474	
0.634766	-0.0753784	
0.631104	-0.0827026	
0.623169	-0.0872803	
0.610657	-0.0802612	
0.604858	-0.0692749	
0.605774	-0.0619507	
0.608521	-0.0628662	
0.608826	-0.0698853	
0.606079	-0.0762939	
0.601501	-0.0778198	
0.600586	-0.0796509	
0.597534	-0.0854492	
0.596313	-0.0891113	
0.596313	-0.0790405	
0.596619	-0.0610352	
0.593567	-0.0494385	
0.59021	-0.0546265	
0.586548	-0.067749	
0.587769	-0.0784302	
0.588989	-0.0769043	
0.588989	-0.0671387	
0.587463	-0.0582886	
0.582886	-0.0592041	
0.577393	-0.067749	
0.574036	-0.0683594	
0.574036	-0.062561	
0.574951	-0.0588989	
0.57312	-0.0610352	
0.572205	-0.0650024	
0.574951	-0.065918	
0.575867	-0.0668335	
0.574341	-0.065918	
0.572205	-0.0610352	
0.569458	-0.0509644	
0.568542	-0.043335	
0.564575	-0.0430298	
0.557251	-0.0473022	
0.552368	-0.0537109	
0.550537	-0.0604248	
0.553589	-0.0653076	
0.557861	-0.0646973	
0.557861	-0.0610352	
0.545044	-0.0515747	
0.523987	-0.0405884	
0.49408	-0.0238037	
0.466614	0.000305176	
0.444946	0.017395	
0.426636	0.0256348	
0.409546	0.0271606	
0.389099	0.0369263	
0.361633	0.0601196	
0.338745	0.0924683	
0.322571	0.119324	
0.305176	0.127563	
0.285339	0.122681	
0.263062	0.123291	
0.246582	0.136414	
0.237122	0.145264	
0.225525	0.144043	
0.209351	0.152283	
0.192566	0.193176	
0.180664	0.24292	
0.171814	0.265808	
0.160828	0.234375	
0.145874	0.192261	
0.131226	0.195007	
0.12207	0.247192	
0.112	0.310364	
0.0994873	0.323486	
0.0845337	0.270996	
0.0695801	0.218201	
0.055542	0.217896	
0.0427246	0.264587	
0.0338745	0.311584	
0.032959	0.32135	
0.0268555	0.30426	
0.015564	0.27832	
0.00244141	0.265198	
-0.00152588	0.259399	
0.00427246	0.258484	
0.00946045	0.257263	
0.0100708	0.259705	
0.00549316	0.270691	
0.0012207	0.29541	
-0.000915527	0.315552	
-0.000305176	0.308838	
0.000915527	0.292969	
0.0012207	0.282288	
-0.0012207	0.274353	
-0.00671387	0.270691	
-0.00823975	0.270386	
-0.00305176	0.286255	
0.00457764	0.315552	
0.0088501	0.324707	
0.00427246	0.298157	
-0.0012207	0.26062	
-0.00579834	0.250244	
-0.00518799	0.273743	
-0.00457764	0.306396	
-0.00640869	0.313416	
-0.00823975	0.2948	
-0.00854492	0.282593	
-0.00244141	0.285645	
0.000915527	0.309448	
-0.000610352	0.326843	
-0.00854492	0.327759	
-0.0177002	0.319519	
-0.027771	0.310669	
-0.0317383	0.326843	
-0.0344849	0.345154	
-0.0326538	0.350647	
-0.03479	0.338135	
-0.0354004	0.328369	
-0.0341797	0.342407	
-0.0308228	0.366516	
-0.027771	0.375366	
-0.0302124	0.35553	
-0.0305176	0.327759	
-0.0335693	0.331116	
-0.0302124	0.353088	
-0.0253296	0.36438	
-0.0195313	0.364685	
-0.0201416	0.364685	
-0.0265503	0.375671	
-0.0317383	0.378723	
-0.032959	0.361023	
-0.0314331	0.343628	
-0.0323486	0.33783	
-0.0360107	0.3479	
-0.0363159	0.368958	
-0.0360107	0.389404	
-0.0323486	0.389404	
-0.0332642	0.36499	
-0.0350952	0.33783	
-0.0375366	0.341187	
-0.0378418	0.360718	
-0.0384521	0.382385	
-0.0390625	0.389404	
-0.038147	0.383606	
-0.0357056	0.376282	
-0.0360107	0.369568	
-0.0390625	0.369873	
-0.0387573	0.376587	
-0.0335693	0.380554	
-0.0317383	0.372009	
-0.0344849	0.361938	
-0.0390625	0.349731	
-0.038147	0.354004	
-0.0338745	0.363464	
-0.0311279	0.371704	
-0.0302124	0.371399	
-0.0292969	0.364685	
-0.0302124	0.368652	
-0.0286865	0.366821	
-0.0231934	0.354004	
-0.0213623	0.357971	
-0.0289917	0.378113	
-0.0512695	0.405579	
-0.0759888	0.402832	
-0.0958252	0.367432	
-0.114441	0.322876	
-0.136414	0.284424	
-0.163574	0.261841	
-0.189209	0.256958	
-0.213623	0.262451	
-0.237427	0.256653	
-0.264282	0.23468	
-0.290527	0.208435	
-0.313416	0.206299	
-0.334473	0.226135	
-0.35553	0.246887	
-0.377197	0.253601	
-0.401306	0.241699	
-0.422974	0.226746	
-0.444946	0.215149	
-0.462952	0.203247	
-0.479431	0.191345	
-0.4953	0.183411	
-0.510864	0.177917	
-0.526123	0.172424	
-0.538025	0.158691	
-0.549011	0.135498	
-0.559082	0.115051	
-0.570068	0.10498	
-0.579224	0.106812	
-0.586243	0.106506	
-0.59021	0.0976563	
-0.596619	0.0820923	
-0.603943	0.0708008	
-0.612488	0.0656128	
-0.620117	0.0604248	
-0.622864	0.0537109	
-0.625305	0.0482178	
-0.627747	0.0469971	
-0.632324	0.0430298	
-0.639648	0.0317383	
-0.643005	0.0183105	
-0.64209	0.0109863	
-0.638733	0.0131226	
-0.633545	0.0146484	
-0.629578	0.00366211	
-0.629578	-0.0119019	
-0.631409	-0.017395	
-0.632629	-0.00366211	
-0.631714	0.00915527	
-0.629272	0.0119019	
-0.626831	0.0195313	
-0.625305	0.0338745	
-0.621948	0.0360107	
-0.620422	0.0219727	
-0.617981	-0.00152588	
-0.617981	-0.00244141	
-0.618896	0.0210571	
-0.617371	0.045166	
-0.619202	0.0558472	
-0.617981	0.0427246	
-0.617981	0.0216675	
-0.612793	0.00671387	
-0.609131	0.000305176	
-0.607605	-0.00213623	
-0.606079	-0.00915527	
-0.602112	-0.0100708	
-0.598755	-0.00640869	
-0.595703	-0.00152588	
-0.598145	0.000305176	
-0.600281	0.00335693	
-0.603333	0.00518799	
-0.603027	0.00274658	
-0.596924	-0.00793457	
-0.590515	-0.015564	
-0.5896	-0.0125122	
-0.592957	-0.00610352	
-0.594482	0.00183105	
-0.589294	-0.00427246	
-0.583801	-0.0177002	
-0.583496	-0.0283813	
-0.588074	-0.0204468	
-0.590515	0.00549316	
-0.587769	0.0219727	
-0.580139	0.0143433	
-0.574036	-0.00457764	
-0.57373	-0.0146484	
-0.577393	-0.0186157	
-0.58075	-0.0198364	
-0.578613	-0.0247192	
-0.57373	-0.0292969	
-0.569763	-0.0274658	
-0.569153	-0.0201416	
-0.569458	-0.0088501	
-0.567627	-0.00396729	
-0.565186	-0.0143433	
-0.562134	-0.0311279	
-0.561218	-0.0387573	
-0.561523	-0.0354004	
-0.561523	-0.0253296	
-0.560913	-0.0177002	
-0.559387	-0.0167847	
-0.557251	-0.0183105	
-0.553589	-0.020752	
-0.551453	-0.0256348	
-0.553589	-0.0259399	
-0.55603	-0.0234985	
-0.551147	-0.0198364	
-0.534058	-0.022583	
-0.505981	-0.0357056	
-0.475464	-0.0546265	
-0.446167	-0.072937	
-0.419617	-0.0866699	
-0.394287	-0.0949097	
-0.370789	-0.101318	
-0.348511	-0.108948	
-0.324097	-0.119019	
-0.299072	-0.1297	
-0.273438	-0.13855	
-0.249023	-0.146484	
-0.226135	-0.155029	
-0.205078	-0.162354	
-0.185242	-0.169373	
-0.1651	-0.177307	
-0.144653	-0.187378	
-0.124817	-0.197449	
-0.106201	-0.207214	
-0.088501	-0.216675	
-0.0692749	-0.227966	
-0.0515747	-0.240173	
-0.0387573	-0.25238	
-0.0274658	-0.263062	
-0.0137329	-0.273132	
0.00244141	-0.282288	
0.0131226	-0.292358	
0.0204468	-0.30365	
0.0268555	-0.314331	
0.0363159	-0.324402	
0.0415039	-0.333252	
0.0427246	-0.341187	
0.0436401	-0.347595	
0.0497437	-0.352478	
0.0582886	-0.357056	
0.0643921	-0.361938	
0.0656128	-0.36499	
0.0653076	-0.366821	
0.0613403	-0.371094	
0.0570679	-0.377502	
0.0567627	-0.382385	
0.0616455	-0.383301	
0.0656128	-0.380554	
0.0653076	-0.377808	
0.062561	-0.376282	
0.0598145	-0.375366	
0.0613403	-0.375977	
0.0616455	-0.377808	
0.0604248	-0.379333	
0.0595093	-0.378418	
0.0582886	-0.376282	
0.0604248	-0.374146	
0.0631714	-0.371704	
0.0634766	-0.370789	
0.0634766	-0.369873	
0.0631714	-0.370178	
0.0634766	-0.372009	
0.062561	-0.37323	
0.0613403	-0.374451	
0.0592041	-0.37323	
0.0570679	-0.369568	
0.0567627	-0.365906	
0.0588989	-0.364685	
0.0637817	-0.365601	
0.0686646	-0.368042	
0.0689697	-0.368958	
0.0674438	-0.368347	
0.0640869	-0.367126	
0.0613403	-0.365601	
0.0604248	-0.36499	
0.06073	-0.365601	
0.0622559	-0.366821	
0.0637817	-0.367126	
0.0640869	-0.366821	
0.0650024	-0.366211	
0.0671387	-0.366211	
0.0689697	-0.366211	
0.0674438	-0.365601	
0.0631714	-0.365295	
0.0595093	-0.36438	
0.0604248	-0.365601	
0.0628662	-0.366516	
0.0634766	-0.367432	
0.0646973	-0.367432	
0.0643921	-0.365906	
0.0640869	-0.365295	
0.0619507	-0.365295	
0.0616455	-0.365601	
0.0650024	-0.365295	
0.0695801	-0.365295	
0.0686646	-0.365601	
0.0650024	-0.367432	
0.0610352	-0.368347	
0.0613403	-0.368347	
0.0637817	-0.367432	
0.0653076	-0.36499	
0.0640869	-0.361633	
0.0634766	-0.358887	
0.0653076	-0.358887	
0.067749	-0.360107	
0.0686646	-0.361938	
0.067749	-0.362854	
0.0668335	-0.362549	
0.0668335	-0.362549	
0.0680542	-0.361328	
0.0665283	-0.360107	
0.0656128	-0.358582	
0.0637817	-0.357666	
0.0643921	-0.35675	
0.0674438	-0.355835	
0.0704956	-0.354004	
0.0714111	-0.352783	
0.0708008	-0.352478	
0.067749	-0.353394	
0.0646973	-0.354919	
0.0610352	-0.355225	
0.0595093	-0.353699	
0.057373	-0.352478	
0.0576782	-0.353699	
0.0631714	-0.359497	
0.0689697	-0.367126	
0.0747681	-0.374146	
0.0738525	-0.377502	
0.0653076	-0.379639	
0.0567627	-0.381165	
0.0527954	-0.382385	
0.0561523	-0.383911	
0.0604248	-0.384827	
0.0616455	-0.385132	
0.0595093	-0.385132	
0.0601196	-0.384827	
0.0622559	-0.384521	
0.0637817	-0.382996	
0.0637817	-0.380249	
0.0631714	-0.378723	
0.0622559	-0.378418	
0.0598145	-0.378113	
0.0576782	-0.376892	
0.055542	-0.375366	
0.0531006	-0.375061	
0.0479126	-0.374146	
0.0479126	-0.373535	
0.0561523	-0.369873	
0.0765991	-0.362854	
0.100403	-0.349426	
0.12146	-0.3302	
0.140991	-0.309448	
0.160217	-0.290833	
0.184326	-0.274048	
0.20874	-0.253601	
0.23407	-0.228577	
0.258789	-0.204163	
0.283203	-0.184326	
0.304871	-0.167542	
0.325012	-0.152893	
0.344543	-0.141602	
0.365601	-0.13031	
0.386658	-0.110168	
0.404968	-0.0848389	
0.421448	-0.0686646	
0.437927	-0.0750732	
0.453796	-0.0875854	
0.466003	-0.0802612	
0.476074	-0.057373	
0.48645	-0.0427246	
0.500793	-0.0460815	
0.516663	-0.0585938	
0.53009	-0.0592041	
0.540161	-0.0509644	
0.549316	-0.0497437	
0.556946	-0.0473022	
0.562439	-0.0466919	
0.567017	-0.0408936	
0.571899	-0.038147	
0.577393	-0.0463867	
0.58075	-0.0576782	
0.58136	-0.0619507	
0.584106	-0.0531006	
0.591736	-0.0457764	
0.598145	-0.0494385	
0.599976	-0.0564575	
0.600281	-0.0585938	
0.602112	-0.0521851	
0.609741	-0.0482178	
0.613708	-0.050354	
0.611572	-0.0531006	
0.605774	-0.0512695	
0.602722	-0.0454712	
0.602112	-0.0457764	
0.605469	-0.0512695	
0.608215	-0.0592041	
0.611267	-0.06073	
0.610046	-0.0482178	
0.605164	-0.0372314	
0.601196	-0.0283813	
0.603027	-0.0289917	
0.610046	-0.0390625	
0.611267	-0.0494385	
0.607605	-0.0598145	
0.600586	-0.0637817	
0.595093	-0.0558472	
0.594177	-0.0390625	
0.597534	-0.0228882	
0.59906	-0.0198364	
0.596619	-0.0305176	
0.587463	-0.0491333	
0.579224	-0.0772095	
0.576477	-0.093689	
0.582581	-0.0842285	
0.5896	-0.0537109	
0.588684	-0.0219727	
0.58197	-0.015564	
0.571899	-0.0286865	
0.567932	-0.0411987	
0.567627	-0.0457764	
0.568237	-0.0442505	
0.568237	-0.0460815	
0.567627	-0.0531006	
0.56366	-0.0531006	
0.558167	-0.0415039	
0.552979	-0.0286865	
0.552673	-0.032959	
0.553589	-0.050354	
0.55542	-0.062561	
0.555115	-0.0570679	
0.551758	-0.0344849	
0.549316	-0.0137329	
0.54657	-0.00762939	
0.548401	-0.0146484	
0.551758	-0.027771	
0.554199	-0.0366211	
0.551453	-0.0405884	
0.54657	-0.0418091	
0.541992	-0.0387573	
0.535278	-0.0302124	
0.520935	-0.0280762	
0.505371	-0.0305176	
0.491028	-0.017395	
0.478516	0.00610352	
0.460205	0.0289917	
0.433655	0.0454712	
0.408936	0.0561523	
0.393677	0.062561	
0.379028	0.0515747	
0.355835	0.0241089	
0.328979	0.0231934	
0.308533	0.062561	
0.297241	0.124512	
0.285645	0.172729	
0.266113	0.188599	
0.24353	0.174561	
0.227966	0.159607	
0.217896	0.171204	
0.208435	0.223694	
0.195313	0.296631	
0.176392	0.333252	
0.159302	0.311279	
0.148315	0.267029	
0.144348	0.252991	
0.140381	0.280457	
0.132446	0.323792	
0.125427	0.348511	
0.119629	0.343628	
0.112915	0.328064	
0.106812	0.32196	
0.101013	0.337524	
0.098877	0.364075	
0.0967407	0.370178	
0.0888062	0.339661	
0.0805664	0.304871	
0.0714111	0.305481	
0.0637817	0.339661	
0.0567627	0.366211	
0.0466919	0.366516	
0.0350952	0.333862	
0.027771	0.320435	
0.0231934	0.341797	
0.022583	0.393677	
0.0167847	0.433044	
0.0088501	0.419922	
0.00366211	0.38208	
0.000915527	0.367737	
-0.00396729	0.392456	
-0.015564	0.409851	
-0.0299072	0.37384	
-0.0387573	0.328064	
-0.0363159	0.344238	
-0.0299072	0.419312	
-0.0274658	0.4776	
-0.027771	0.474854	
-0.0344849	0.435791	
-0.0405884	0.422363	
-0.0454712	0.434875	
-0.0415039	0.435486	
-0.03479	0.42572	
-0.0292969	0.411377	
-0.0338745	0.405273	
-0.0411987	0.407715	
-0.0460815	0.419922	
-0.0427246	0.444336	
-0.0360107	0.455933	
-0.0299072	0.431519	
-0.0323486	0.402527	
-0.0393677	0.404053	
-0.0479126	0.435181	
-0.0485229	0.462646	
-0.0430298	0.455322	
-0.0375366	0.435791	
-0.0366211	0.422363	
-0.0387573	0.409241	
-0.0396729	0.412598	
-0.0390625	0.430603	
-0.0393677	0.453491	
-0.0396729	0.461426	
-0.0384521	0.440674	
-0.0366211	0.430603	
-0.0375366	0.428162	
-0.0396729	0.427551	
-0.039978	0.438232	
-0.038147	0.451355	
-0.0387573	0.455017	
-0.0411987	0.425415	
-0.0415039	0.394897	
-0.0424194	0.406189	
-0.0393677	0.452271	
-0.0396729	0.485229	
-0.0393677	0.474854	
-0.0387573	0.445862	
-0.0415039	0.43457	
-0.043335	0.439453	
-0.0436401	0.438538	
-0.0430298	0.426331	
-0.0393677	0.421753	
-0.0311279	0.42572	
-0.0219727	0.429688	
-0.0228882	0.429993	
-0.0393677	0.43457	
-0.0631714	0.439758	
-0.0888062	0.432434	
-0.108643	0.404053	
-0.128174	0.380249	
-0.146179	0.374146	
-0.1651	0.377808	
-0.185242	0.381775	
-0.205994	0.376282	
-0.225525	0.364685	
-0.246277	0.348816	
-0.269165	0.337524	
-0.289917	0.332642	
-0.309753	0.325928	
-0.3302	0.328064	
-0.350952	0.341492	
-0.368347	0.362244	
-0.382996	0.367432	
-0.398865	0.3479	
-0.420532	0.317078	
-0.4422	0.28595	
-0.458069	0.265808	
-0.472717	0.257263	
-0.485229	0.266113	
-0.498962	0.278931	
-0.511169	0.270081	
-0.52063	0.239563	
-0.529175	0.20813	
-0.535583	0.178528	
-0.543518	0.157471	
-0.551453	0.154419	
-0.558472	0.16449	
-0.562439	0.171204	
-0.566406	0.160217	
-0.57312	0.137329	
