frequency(Hz)	neutral	distress
7.300000000000001	58.40025022626679	217.93432581910477
7.3500000000000005	63.774791414218896	125.64704957046254
7.4	12.315487737438039	68.3541105251114
7.45	82.56954359939057	30.649797240054465
7.5	66.11025167528834	265.0449920670923
7.550000000000001	15.510091278833219	46.010728185076054
7.6000000000000005	51.96191840352488	153.3156492698454
7.65	30.363208980303742	207.22883797549832
7.7	44.28207021574476	191.2479929913031
7.75	11.002073550985154	144.90871373707108
7.800000000000001	38.532564453671796	87.1513027494669
7.8500000000000005	57.99158766400089	66.06386031168512
7.9	18.37402495525654	41.30992933091926
7.95	60.72481313921299	166.15313588878576
8.0	33.41525250649113	172.17513780649537
8.05	79.5051731851014	168.10827758178326
8.1	51.52479861357568	27.628888230414674
8.15	96.40459182006825	210.64398624355212
8.200000000000001	52.78818759383008	145.4607301638521
8.25	38.8608974268093	49.92711424836107
8.3	60.207689352333745	171.49829715546772
8.35	35.72436307351271	43.521238931451755
8.4	105.58228551522352	112.62617493718987
8.450000000000001	75.62129527064214	72.60633251346258
8.5	31.398397082078503	54.11703166627921
8.55	28.651600738776093	85.23332834925849
8.6	34.64613261116657	17.999127144638216
8.65	43.04561827657942	124.5486820305793
8.700000000000001	77.59466493187641	121.98447379377109
8.75	66.25128307928644	142.80561506884015
8.8	47.294446277889286	172.56687696779494
8.85	71.48326783567128	61.721400400725585
8.9	30.23683508313458	63.02847584878315
8.950000000000001	28.244205311231756	152.46772026033477
9.0	55.109194216847825	59.659467661479475
9.05	3.5632323414315397	9.290830549383134
9.1	19.19079389769375	188.33414121479248
9.15	21.945134808390385	63.28020167698002
9.200000000000001	17.2970264121743	143.17961654949212
9.25	74.2749083447421	129.60425473894205
9.3	11.771358654458036	154.59648619709523
9.35	39.991178452591726	45.11222112175129
9.4	57.20648598299918	53.767778241735094
9.450000000000001	73.40104542799081	144.9025990533683
9.5	54.655709979289554	72.56589142677637
9.55	33.02964429671319	236.57596375499725
9.600000000000001	61.76343720619406	325.7696981505381
9.65	33.053040215532285	110.25177150336842
9.700000000000001	31.514048647346762	118.8149135540483
9.75	33.44144378362694	98.66926737033282
9.8	82.27096681064691	226.21626941308347
9.850000000000001	8.898466300722566	107.64157414661013
9.9	73.5247576467182	60.150829872052356
9.950000000000001	34.614692326651564	129.10017361104266
10.0	23.127475149616224	121.38467791496312
10.05	81.33811276080058	153.871430315657
10.100000000000001	48.860308254828674	301.4752477991254
10.15	13.330683876888857	46.30460781523066
10.200000000000001	26.88942009590069	191.49363287985744
10.25	6.228582182216149	91.70733578772581
10.3	76.588042180106	152.36801386559694
10.350000000000001	21.99039637777878	88.47914185506443
10.4	58.41670372104243	284.2046835457381
10.450000000000001	28.34265238453931	155.5076959546187
10.5	122.81917438947923	167.77022339541014
10.55	74.894920907934	60.85892298310321
10.600000000000001	19.3324562808411	84.53942567781257
10.65	58.76567863540217	25.66447958629008
10.700000000000001	56.158281599684564	174.0366122620564
10.75	36.80785685754378	136.23741706007687
10.8	33.19591725971073	155.23859728828833
10.850000000000001	51.58979514842012	72.78644470977656
10.9	70.84624087322342	99.33037007632407
10.950000000000001	21.748100671208427	101.35810568951942
11.0	72.13349838196059	245.43702148600337
11.05	27.515058884689648	212.67063734575115
11.100000000000001	60.77974734460352	212.60341614441458
11.15	18.93755394122787	309.5362942505821
11.200000000000001	87.80404060247338	268.27477923862233
11.25	12.24743046383021	227.45720333005204
11.3	32.58320657441508	386.3582604519801
11.350000000000001	53.658936001799674	254.67110887333615
11.4	75.45855246193221	301.70550350825647
11.450000000000001	68.16869382831274	188.86961946177075
11.5	24.94126516668408	250.89214827672316
11.55	29.971732985531798	271.2410789218686
11.600000000000001	60.75870962286333	125.24014492457117
11.65	22.999838333385078	83.0014289140464
11.700000000000001	81.92890312211188	74.07696131003335
11.75	53.522096245894986	201.1459679177708
11.8	51.18429210128848	247.33381808222867
11.850000000000001	57.13726199654944	225.12700900574413
11.9	54.68952470768052	172.7086467468503
11.950000000000001	35.718873948486326	44.797797211639626
12.0	39.60675322480925	171.3408379427121
12.05	32.60446009988592	204.94312286552082
12.100000000000001	114.32368138673891	155.75646502969906
12.15	68.28464161727315	130.36764119909748
12.200000000000001	104.03983043598267	190.10089408984464
12.25	66.71451432021318	176.65829838475787
12.3	53.67274120910747	82.01576497999004
12.350000000000001	19.10008389401353	204.827334178802
12.4	22.672086510264812	120.09787373510588
12.450000000000001	105.06741671751527	92.9486382788214
12.5	49.86295293649609	83.2804582171043
12.55	37.91086128653019	177.3339433737137
12.600000000000001	33.85412750815766	113.04057967274744
12.65	99.19547620426303	39.33845942241942
12.700000000000001	31.000220746809255	367.567538851717
12.75	59.78804305419911	237.61755460644665
12.8	49.51390717048481	160.48132983950947
12.850000000000001	69.5073173481529	208.75920540817356
12.9	50.6623757097848	172.8824358546914
12.950000000000001	16.437483455328262	208.5418891306222
13.0	77.47746270329243	329.0905721284324
13.05	16.89829506486908	142.08388624614656
13.100000000000001	44.06142743227652	110.79550115113409
13.15	35.976764495716075	122.84443517039061
13.200000000000001	5.825462093876843	52.07523529054431
13.25	61.66860902206443	264.4174734975265
13.3	41.81603741239477	93.19226079091733
13.350000000000001	50.11655826983241	190.5253427188921
13.4	17.655319159844677	215.6434665234548
13.450000000000001	36.36642095713599	281.6345545092912
13.5	65.06789392735264	59.7150285325131
13.55	21.84265261546693	49.29471937755043
13.600000000000001	46.37874996066846	128.56871267924325
13.65	33.56786169935808	154.0130695381673
13.700000000000001	27.09549048737959	116.3648297692205
13.75	44.594465659889494	71.4684741602321
13.8	10.744779492528478	111.44710807489074
13.850000000000001	63.60218690675007	161.94133190825792
13.9	68.22042379639058	167.70437957670433
13.950000000000001	54.59962645743728	153.50635054112092
14.0	52.34825323628147	125.07313946361225
14.05	57.55607987349311	91.72030126419766
14.100000000000001	50.076588427345925	46.663342670418565
14.15	32.28331426808616	141.29003424861025
14.200000000000001	60.56722166939096	126.16956309424253
14.25	97.32473834515397	150.08358943737645
14.3	41.607007003849866	83.6442856244514
14.350000000000001	52.77165427659022	41.65793908042039
14.4	56.9698214528636	136.09209613373062
14.450000000000001	15.128202547798118	194.20372084692008
14.5	96.91590529377763	136.78210022918898
14.55	37.40605689598056	100.05292358314661
14.600000000000001	73.84934394330936	29.0648621152443
14.65	24.706402758866286	100.99945130382417
14.700000000000001	39.02879416213616	98.41552204194278
14.75	28.678192845472342	60.27973011550599
14.8	22.398149867610872	83.32914238766439
14.850000000000001	67.75503109158754	157.6119217039665
14.9	31.062196032992084	17.968616103534288
14.950000000000001	81.53593752129862	133.01472795827226
15.0	58.28823850936923	166.70852195351574
15.05	24.962598281284365	65.35360807462844
15.100000000000001	51.20893058650394	75.0854697217353
15.15	61.02215833667003	160.87656298541856
15.200000000000001	88.38958173575338	93.41226824649321
15.25	33.0570784715576	70.32784908935267
15.3	43.44335305134687	115.91855707338483
15.350000000000001	71.18616843705601	48.01376905776457
15.4	6.685592516099411	80.29702943191762
15.450000000000001	73.7337298652396	138.70033859790814
15.5	77.342904378335	173.80998451140277
15.55	22.261555583911196	130.57569891929614
15.600000000000001	57.387166914928144	90.22455685037451
15.65	52.037894923918984	40.78008206921018
15.700000000000001	35.34497194964628	123.43047642601556
15.75	28.770680813355717	34.57296634419812
15.8	96.48088719652475	117.76857708213181
15.850000000000001	27.14936843153491	180.48177435199395
15.9	39.16742635259001	237.73689004574257
15.950000000000001	43.09067085057831	85.14580964036647
16.0	35.737950294061555	177.7774928578793
16.05	48.2908723808134	108.86122009677314
16.1	29.749977351457044	177.14616149405887
16.150000000000002	89.09568695381185	169.2682160539393
16.2	78.14445726529787	205.25507666476045
16.25	64.91462899659604	225.47947610484016
16.3	51.763500287996784	32.23439137782494
16.35	51.99804245302133	118.61274360098739
16.400000000000002	43.85531371132982	66.14693623273642
16.45	28.36873990342928	107.36493939038974
16.5	72.95270250677	129.1660088106327
16.55	70.47367541449839	48.22534385828325
16.6	31.810948286883143	62.37308634389828
16.650000000000002	14.76826072697782	215.08554597548817
16.7	35.29941013278161	60.28911271801535
16.75	34.53618575877801	63.63081426805441
16.8	76.14967862043915	26.677287464832276
16.85	64.81533416571759	99.95370117221381
16.900000000000002	56.75843455120621	30.991954483679823
16.95	77.12548699286488	84.23458071204571
17.0	61.5845103770637	94.6457228004703
17.05	82.69242448914886	103.416682473457
17.1	26.93268916361931	101.6199617513247
17.150000000000002	49.16731861415999	86.4479723111992
17.2	40.78530553696644	147.81497401751236
17.25	22.040007844938323	94.10693309240595
17.3	70.59448164941084	79.22236061093578
17.35	16.507383009432196	76.5696993743303
17.400000000000002	62.92127778123744	185.39545474793528
17.45	33.10474037900208	236.38723542054586
17.5	44.40882380182707	128.28872215918457
17.55	21.95237836759148	181.4529284590304
17.6	59.99305692085107	274.48612232207597
17.650000000000002	43.437362607657	53.920794791660576
17.7	52.85251062403929	197.5890818061495
17.75	72.27047160295531	347.6871704975312
17.8	18.854257419822193	70.39961277969499
17.85	53.00918384055392	407.65050318279134
17.900000000000002	101.30908372132285	357.04399217380325
17.95	36.98897662455938	236.4805423566638
18.0	39.04251852530015	240.21009427960175
18.05	66.19029550975172	274.11348891873064
18.1	53.20115795591766	65.47667842693687
18.150000000000002	31.28970414684567	167.79104411426366
18.2	57.082296539687704	250.37604546942922
18.25	93.60379799829435	246.24973278951586
18.3	99.67543030916923	120.66904870561565
18.35	117.8372055322617	142.1311802099258
18.400000000000002	154.8274490813286	387.90865873614257
18.45	136.61561342600316	261.39300420779557
18.5	76.35862167265861	170.53122129374316
18.55	49.501619449003506	183.0975264712463
18.6	48.78735563699112	178.0970403517654
18.650000000000002	57.94673553471977	185.7100456150439
18.7	126.35210509892237	124.81403066710942
18.75	139.612846881886	111.15696050536123
18.8	128.82180762742962	123.23504078073691
18.85	40.72801779941869	139.34873330777447
18.900000000000002	78.24492273919216	428.2865012741138
18.95	152.5789248742743	74.42981773813527
19.0	125.23441141502268	168.66671008216218
19.05	87.99275212678714	174.27893585847752
19.1	94.8584224252745	226.0353270445651
19.150000000000002	155.77486014614786	371.8906954280987
19.200000000000003	64.59477255905352	113.98259582702407
19.25	144.91061912182835	335.55435436249314
19.3	72.82601723312676	184.78220746009913
19.35	74.89750312295229	202.0664239496469
19.400000000000002	42.32203094483829	65.29129570429295
19.450000000000003	21.844093080343825	202.7069471954934
19.5	123.70433745827371	343.13745561931717
19.55	88.63368717094802	169.94026114699014
19.6	90.15676401243157	318.2437953840839
19.650000000000002	90.35574715593758	60.90437717282642
19.700000000000003	33.332412868104434	233.83855533834114
19.75	50.71817542941873	42.91499479659688
19.8	47.68854599029115	113.46692147807978
19.85	60.857265442914915	312.77669926692676
19.900000000000002	30.6644841759592	48.049507337728315
19.950000000000003	32.353293517108646	80.36158111518877
20.0	80.08237418969041	318.0380695993982
20.05	90.59111133380284	88.26860300696931
20.1	43.495307505701064	94.4832152511331
20.150000000000002	50.704793129198904	127.70681886833708
20.200000000000003	23.49302358768831	155.7176092808448
20.25	69.73422313065848	106.30038466543861
20.3	95.07240541497585	102.23428024600254
20.35	45.833890334963115	322.9036632045127
20.400000000000002	40.93844605129637	84.70051187535789
20.450000000000003	53.19972571610228	22.189960260618765
20.5	43.69352919428998	101.38901045996786
20.55	47.70846490370318	160.67310968218004
20.6	52.90261887764491	86.21951479478807
20.650000000000002	7.329863933050206	97.46094676300075
20.700000000000003	53.94944970992942	131.6172607785835
20.75	42.00098327505903	56.428278908655656
20.8	26.60878910838742	171.4015791283626
20.85	65.76183373872291	148.7657562025687
20.900000000000002	31.210562584633447	191.52910865804037
20.950000000000003	43.36758047219908	48.715179841321515
21.0	19.32092299318139	320.58118098372523
21.05	71.12476638988808	71.67527531828858
21.1	23.142252135636433	122.4802168706212
21.150000000000002	19.843155731564934	209.92442137905985
21.200000000000003	74.99741334347561	61.644967686699175
21.25	7.419938472359819	155.229632468994
21.3	55.04781807111797	72.76314844360665
21.35	35.23641076496108	129.14149301101642
21.400000000000002	31.18276433790318	60.40256547211897
21.450000000000003	17.223463209674872	53.56009916296688
21.5	60.824247831053356	159.4061178132112
21.55	78.11967967981147	189.66618694489378
21.6	42.99826348707618	26.598244519596253
21.650000000000002	20.33213254671696	76.1770209343914
21.700000000000003	18.21524293735773	108.35104491524856
21.75	44.34132710302265	80.57883229568408
21.8	48.034460860560316	160.05830596214588
21.85	24.317755824860527	113.9623205064461
21.900000000000002	31.77169538726823	110.53843242625145
21.950000000000003	11.851818817533815	216.58609458256691
22.0	24.10169376199818	23.81314799025529
22.05	16.802938026395537	103.39491270231849
22.1	60.181972617428926	27.002360576432135
22.150000000000002	37.74512328753858	70.34586145063018
22.200000000000003	19.20895445349234	122.58304136657797
22.25	74.83920603967634	103.96785290975922
22.3	27.18975298094741	12.10466302835044
22.35	31.1548270004703	98.00646247630068
22.400000000000002	10.228191552161302	72.74324564855988
22.450000000000003	42.117446628708834	51.40334351099718
22.5	23.726569426446353	79.70398992913276
22.55	44.001587811728314	135.76793965970404
22.6	38.14961620032719	192.2676278286506
22.650000000000002	49.72121171391362	128.0490119776357
22.700000000000003	37.23599766615538	142.2539050435561
22.75	7.481299933752496	77.65527853737288
22.8	16.68366963486689	44.00427076416207
22.85	51.02739450128605	65.5175572548579
22.900000000000002	71.99460766802903	47.41760979417928
22.950000000000003	36.84981542340009	71.12317535983867
23.0	11.269567910763268	105.41821765537924
23.05	33.74288775291777	128.25166537565661
23.1	40.25802984537683	10.785607719401975
23.150000000000002	30.14443167048625	145.71251580154353
23.200000000000003	79.05504379772354	109.35532474633008
23.25	63.669155935996955	126.06866892121117
23.3	46.91971186750912	110.0267380393732
23.35	20.991667766076812	54.81512108642044
23.400000000000002	64.87514520191591	66.0254187119959
23.450000000000003	26.58723066793997	55.03823300888259
23.5	16.284140368580946	99.46422387501984
23.55	55.03521829588019	18.487590398467106
23.6	12.583005231339891	92.6376331026552
23.650000000000002	63.63594823132035	113.29672504043315
23.700000000000003	54.45465183660953	63.42542932793395
23.75	62.952079749929105	155.592865085052
23.8	53.467261798297976	129.27097799618124
23.85	15.651369587402955	185.58868279689221
23.900000000000002	19.35696629554685	94.70602581667998
23.950000000000003	86.2789765010675	172.05623495615063
24.0	19.626399584326105	74.36582944288159
24.05	7.994754459013908	50.99733831847372
24.1	50.034649152940894	60.615630220457504
24.150000000000002	8.040438935894736	121.63650825045193
24.200000000000003	38.97156106175008	84.03016334677413
24.25	34.61569295206442	155.35772970317706
24.3	18.666330144942695	51.43830932825391
24.35	24.94956136232669	127.73859625964882
24.400000000000002	24.410252528139697	109.18950414786671
24.450000000000003	59.81544374189034	193.0488997234443
24.5	59.900600574211275	154.10010860415665
24.55	43.070654658165324	56.33109576261974
24.6	42.56678123775325	74.8017803784498
24.650000000000002	82.79823665364017	55.339389317596215
24.700000000000003	19.943712746667757	66.77148544721639
24.75	77.03343643649252	181.87028857441737
24.8	27.685735917440667	115.72740122474487
24.85	19.076600504448493	41.604623320873245
24.900000000000002	29.249510773173217	86.77869098323525
24.950000000000003	26.13222690896851	101.45986328350037
25.0	74.60423945029834	127.20654650923503
25.05	11.739959361197817	60.851206790180846
25.1	25.15067670958601	60.48387048846133
25.150000000000002	50.10995074044996	29.613763002259233
25.200000000000003	31.407267146631966	114.22004819485974
25.25	57.876662345137014	50.02322509856248
25.3	102.98370013445872	86.57856756411717
25.35	45.05886972402819	35.61583178947387
25.400000000000002	12.763250778436037	62.63474816830983
25.450000000000003	57.59630904464646	109.08728014679271
25.5	32.59896861218839	67.45459136524731
25.55	72.90290233277311	185.70097115150412
25.6	34.08982319777224	207.11653944853418
25.650000000000002	42.1958700379193	180.62414644419218
25.700000000000003	54.631063910450514	136.5597900512563
25.75	38.95873007124902	151.43409573782216
25.8	19.153866708964355	128.29955754486426
25.85	33.670165706530796	124.2768627031578
25.900000000000002	32.19153123578901	115.59495705273702
25.950000000000003	34.36503476561855	118.20804109779874
26.0	41.57310924132632	164.3002426269195
26.05	53.21948203746925	22.109965441260684
26.1	17.761324047465077	99.27174253038211
26.150000000000002	13.045046947669691	55.32106680399117
26.200000000000003	67.4672617887165	130.7089586150957
26.25	46.150414328436106	167.20328207315723
26.3	37.674431452068944	119.68456071887472
26.35	12.425915294799482	78.4808018352277
26.400000000000002	60.1842495250704	139.76323182350282
26.450000000000003	35.34026678023371	128.415559808146
26.5	46.347134659888795	177.06153966808458
26.55	30.02302870822216	93.875342579306
26.6	16.02036294742777	106.93760686670689
26.650000000000002	70.08385888181725	108.7696877427732
26.700000000000003	16.859301813969385	185.66714823861346
26.75	28.855286718499343	229.46061559486915
26.8	27.85400686404128	220.3128910947271
26.85	66.14165422254358	70.4785433247565
26.900000000000002	38.497222060867465	190.7558898130989
26.950000000000003	26.696618835690224	197.10666001635448
27.0	31.179933791367297	169.3687518679693
27.05	56.27306172139385	163.03613981540715
27.1	11.121761130002279	73.56016868458825
27.150000000000002	39.531783707438066	194.6297722035708
27.200000000000003	10.993666420377636	127.8663870452822
27.25	59.42569124476053	103.21785774745577
27.3	13.559084909103609	86.58916173081975
27.35	61.75477392403677	176.67812913365233
27.400000000000002	26.000338052434074	152.84136768389075
27.450000000000003	78.05673983243925	197.57892393441804
27.5	11.444128279200024	288.4149297340875
27.55	9.014813329203948	269.13630684580625
27.6	47.5307698552288	129.0914359912223
27.650000000000002	34.10088136541145	88.34801587690795
27.700000000000003	38.77611694073575	161.10591341787637
27.75	20.529216623634625	246.0919016433041
27.8	36.42043478897554	67.17098372804173
27.85	35.308381735571395	289.16050780922717
27.900000000000002	22.544355676836	72.33552122816666
27.950000000000003	7.786675464975854	111.43275342524824
28.0	45.42809646653081	259.83728591426836
28.05	38.51676078094051	183.30283066316034
28.1	68.22075713028225	246.3750036329112
28.150000000000002	60.391269686608005	54.928874697681564
28.200000000000003	68.03575758816213	208.60770201617999
28.25	27.500685130655395	181.2991267430408
28.3	18.065955711106284	123.85761697148416
28.35	26.107063313828586	79.97019081459746
28.400000000000002	100.12192423549538	365.9091506229037
28.450000000000003	39.50965561888837	36.36334338053541
28.5	41.604768016002204	198.5796974035557
28.55	49.809947861362055	172.07281278067956
28.6	25.711518372192344	190.61754378544907
28.650000000000002	64.18816590218046	87.96618624905507
28.700000000000003	52.57310421190681	132.74085660081235
28.75	11.250243907291901	185.00060442481825
28.8	40.39011878063735	112.73900083382361
28.85	2.2843425925485303	57.41576032868265
28.900000000000002	29.236118620268954	135.47200083738025
28.950000000000003	36.16054790509164	163.3484593540214
29.0	22.456079216896153	148.10599233758296
29.05	57.49181647986251	60.68422517999749
29.1	16.66241889388167	76.51521742094374
29.150000000000002	23.56575287588559	97.33195612088036
29.200000000000003	38.48515987823378	101.37214756951538
29.25	24.20333722882346	30.509679131789913
29.3	39.81037332107155	139.17096133065695
29.35	42.59997490853511	138.1245145150144
29.400000000000002	37.158288280013416	96.68226196461362
29.450000000000003	15.316294900309037	66.71630935964743
29.5	56.13901099163002	49.676006424769895
29.55	17.00212015482548	131.8956453167906
29.6	18.587198356591845	146.35909440227553
29.650000000000002	23.91907586629105	75.88649803332711
29.700000000000003	39.000347034052275	106.17356284867297
29.75	41.992754199912554	41.59094669096869
29.8	36.659675302584446	161.35005519587574
29.85	50.52589779112307	58.32121051937312
29.900000000000002	52.7093086730294	79.61367550236032
29.950000000000003	30.316594742099095	91.07086312458597
30.0	56.647556412882146	20.54132467696633
30.05	18.053009014383452	134.43730696192884
30.1	10.838063677120045	169.42783834704858
30.150000000000002	42.342872088484114	57.807027415244136
30.200000000000003	62.30975268964034	147.14851947625624
30.25	28.239488714605	135.85409151740544
30.3	82.73457871557183	156.93992183833026
30.35	30.15603349821369	49.06241119388787
30.400000000000002	37.09224746141931	72.72492197881814
30.450000000000003	47.92701110541922	120.12851559199686
30.5	16.964271102470043	251.65035556067062
30.55	50.50718074114995	80.99318739834321
30.6	42.331517191378516	197.06209527261396
30.650000000000002	46.137010507383806	24.539345447601974
30.700000000000003	21.00327183838016	40.17841734127376
30.75	35.16482469019025	92.41983836706805
30.8	29.533470355363125	134.52322210354606
30.85	85.49580305390874	131.98022608690468
30.900000000000002	62.470584987673895	84.7715621711563
30.950000000000003	35.08633759522735	144.5654576099512
31.0	36.10769062676297	94.99303864166201
31.05	42.93522805329802	257.6150959201568
31.1	46.07917825906549	121.67246302618766
31.150000000000002	28.872976816225005	167.30505372195975
31.200000000000003	47.838554368486946	98.55623920516761
31.25	76.89486895099783	34.20161850710796
31.3	17.977638282669922	166.9964585043017
31.35	30.609668422166266	45.076168432541614
31.400000000000002	59.01415026491065	158.5366558216864
31.450000000000003	34.241539438635805	101.85931561503722
31.5	20.695942886492322	164.65984331362012
31.55	34.711497079208115	48.5500120464429
31.6	23.725804492545553	158.7757101951171
31.650000000000002	10.79440331661461	79.52535036848036
31.700000000000003	26.45369889655495	128.75182339984556
31.75	48.39962151317336	163.58790385297343
31.8	27.579279865079126	111.77318884752455
31.85	38.533913764654415	128.44997270455997
31.900000000000002	5.938350145816201	48.076234841511194
31.950000000000003	51.85423193834947	180.2940552579257
32.0	48.541411725889255	84.66469722991367
32.050000000000004	34.92310606244816	157.80178496535459
32.1	38.192095146303835	143.93166643500453
32.15	26.681704985479854	161.59790313918506
32.2	38.482479046530834	72.51188702643807
32.25	29.796672394604027	138.17674848143994
32.300000000000004	45.172159016792506	80.52728304691937
32.35	32.98097858835134	143.94850115475595
32.4	32.1639703354887	192.76691954221926
32.45	10.668878755913713	65.46159393177874
