2021-03-28_16:25:11.664696
time(s)	neutral(raw)	distress(raw)	frequency(Hz)	neutral(mag)	distress(mag)
10.912000000000313	0.32871595330739295	2.0689768825818264	-227.20000000000002	8.345518734393448	32.88739841285012
10.914000000000314	0.32871595330739295	3.254932478828107	-227.15	44.71197517231545	10.10059898457747
10.916000000000315	0.32871595330739295	3.2388189517051957	-227.10000000000002	31.851042730097813	30.634747534417897
10.918000000000315	0.32871595330739295	1.2310734721904324	-227.05	6.2520079359487895	10.997572738892005
10.920000000000316	0.32549324788281064	0.4318425268940261	-227.0	12.313604240895499	16.577019537562173
10.922000000000317	0.33193865873197526	3.2613778896772714	-226.95000000000002	14.660080980732774	22.93555142338811
10.924000000000317	0.32871595330739295	3.254932478828107	-226.9	7.85566930823263	6.930989834412737
10.926000000000318	0.32871595330739295	3.2420416571297777	-226.85000000000002	23.165916401750774	22.00566245379825
10.928000000000319	0.32549324788281064	1.3245319295033189	-226.8	21.599079803556123	17.6623701878619
10.93000000000032	0.33193865873197526	0.4060608834973678	-226.75	6.351051859518119	4.00871472647973
10.93200000000032	0.32871595330739295	0.32227054245822845	-226.70000000000002	3.165391920256941	37.21992259078678
10.93400000000032	0.32549324788281064	0.32227054245822845	-226.65	23.04921260254738	21.467251682475233
10.936000000000321	0.32549324788281064	0.31904783703364614	-226.60000000000002	23.436975941615316	37.125469175384296
10.938000000000322	0.32549324788281064	0.31582513160906384	-226.55	15.760858034409706	20.15391444184059
10.940000000000323	0.32871595330739295	0.31904783703364614	-226.5	37.788052475259214	14.221719756661978
10.942000000000323	0.32549324788281064	0.31904783703364614	-226.45000000000002	18.42047738123656	18.34926429933734
10.944000000000324	0.32871595330739295	0.31904783703364614	-226.4	14.310545604187995	25.683378007634857
10.946000000000325	0.32871595330739295	0.31904783703364614	-226.35000000000002	26.786809760646612	16.456506649557944
10.948000000000325	0.32549324788281064	0.32227054245822845	-226.3	4.353017483216706	22.534860206198566
10.950000000000326	0.33193865873197526	0.31904783703364614	-226.25	25.92776019263322	33.61228701770991
10.952000000000327	0.33193865873197526	0.31904783703364614	-226.20000000000002	10.921940439319988	5.802758394758744
10.954000000000327	0.32871595330739295	0.31904783703364614	-226.15	26.543695477823125	34.9689723826294
10.956000000000328	0.32549324788281064	0.31582513160906384	-226.10000000000002	7.873524739593015	25.19608288715989
10.958000000000329	0.33193865873197526	0.32871595330739295	-226.05	4.940939300268208	21.280106418724767
10.96000000000033	0.33193865873197526	3.258155184252689	-226.0	4.8142657454770195	14.70391587365474
10.96200000000033	0.32871595330739295	3.254932478828107	-225.95000000000002	15.709809436697084	21.682630101337693
10.96400000000033	0.32871595330739295	3.2420416571297777	-225.9	7.433014502410775	24.778068879848792
10.966000000000331	0.32549324788281064	1.1053879606317234	-225.85000000000002	20.39286240176498	22.13679840593514
10.968000000000332	0.33193865873197526	0.32227054245822845	-225.8	7.7634361565842465	28.90828485360298
10.970000000000333	0.32549324788281064	0.31904783703364614	-225.75	21.776751563789244	13.670253723821208
10.972000000000333	0.32871595330739295	0.32227054245822845	-225.70000000000002	26.87361377027994	40.87516838195375
10.974000000000334	0.32871595330739295	0.31904783703364614	-225.65	30.415400722649547	2.5651613377394353
10.976000000000335	0.32871595330739295	0.31904783703364614	-225.60000000000002	16.198087103756837	33.826699442810934
10.978000000000335	0.33193865873197526	0.31904783703364614	-225.55	29.10809906397503	14.545650771517783
10.980000000000336	0.33193865873197526	0.31904783703364614	-225.5	31.869187993546735	24.911789587051462
10.982000000000337	0.32871595330739295	0.31904783703364614	-225.45000000000002	16.22861959346002	27.800448538768464
10.984000000000337	0.32549324788281064	0.31904783703364614	-225.4	22.082482850327185	20.463569333368152
10.986000000000338	0.32871595330739295	0.31904783703364614	-225.35000000000002	34.46009668015861	8.463917133181374
10.988000000000339	0.32549324788281064	0.31904783703364614	-225.3	38.383230934822656	9.460497552519522
10.99000000000034	0.32871595330739295	0.31904783703364614	-225.25	29.034664445784514	19.384600949351338
10.99200000000034	0.32549324788281064	0.31904783703364614	-225.20000000000002	30.34243441142607	24.489919715960628
10.99400000000034	0.32871595330739295	0.31582513160906384	-225.15	14.857267217023079	38.21996518992844
10.996000000000342	0.33193865873197526	0.31904783703364614	-225.10000000000002	25.2175003477924	23.78233803539573
10.998000000000342	0.32549324788281064	0.31904783703364614	-225.05	10.823621841828645	16.754124276622665
11.000000000000343	0.32871595330739295	0.31904783703364614	-225.0	10.941930831104694	50.78456201060493
11.002000000000344	0.32871595330739295	0.31904783703364614	-224.95000000000002	11.070242675086796	28.574835397919376
11.004000000000344	0.32871595330739295	0.31582513160906384	-224.9	34.35605306374745	13.036602508134385
11.006000000000345	0.32871595330739295	0.31904783703364614	-224.85000000000002	12.105020606906688	46.51289004261758
11.008000000000346	0.32549324788281064	0.31904783703364614	-224.8	20.61226349671948	16.319933165822558
11.010000000000346	0.32549324788281064	0.31904783703364614	-224.75	11.771908452617758	25.736392796383615
11.012000000000347	0.32871595330739295	0.31582513160906384	-224.70000000000002	11.323101342786941	36.700479373951964
11.014000000000348	0.32549324788281064	0.31904783703364614	-224.65	20.90298908415219	42.90001507993774
11.016000000000348	0.32871595330739295	0.31904783703364614	-224.60000000000002	18.197316476083408	15.879587945655276
11.018000000000349	0.32549324788281064	0.31582513160906384	-224.55	12.34796908760687	23.04166584680053
11.02000000000035	0.32549324788281064	0.31582513160906384	-224.5	19.49431746873475	33.532906044472966
11.02200000000035	0.32549324788281064	0.32227054245822845	-224.45000000000002	42.82406927932744	14.718571578326271
11.02400000000035	0.32549324788281064	2.1366536964980547	-224.4	18.17303443165673	18.888919363383458
11.026000000000352	0.32871595330739295	3.2613778896772714	-224.35000000000002	48.75561319211633	6.055680390990944
11.028000000000352	0.32871595330739295	3.2517097734035247	-224.3	23.862736548621893	17.77930597065403
11.030000000000353	0.32549324788281064	3.2420416571297777	-224.25	23.943523450263985	28.064016391122856
11.032000000000354	0.32549324788281064	3.1131334401464863	-224.20000000000002	24.077889775922163	28.137165893655578
11.034000000000354	0.32549324788281064	3.258155184252689	-224.15	3.9994262672470486	7.598600682772513
11.036000000000355	0.32549324788281064	3.254932478828107	-224.10000000000002	24.919622329465074	17.973404255479746
11.038000000000356	0.33193865873197526	3.2484870679789424	-224.05	13.999052395256843	24.047112867716077
11.040000000000356	0.32871595330739295	3.258155184252689	-224.0	16.39431935377198	29.984584774598524
11.042000000000357	0.32549324788281064	3.258155184252689	-223.95000000000002	43.24769270021942	15.71633264389092
11.044000000000358	0.32549324788281064	3.254932478828107	-223.9	5.45422970786881	35.766065844124725
11.046000000000358	0.32871595330739295	3.2484870679789424	-223.85000000000002	3.4150611009543184	13.684511687536851
11.048000000000359	0.32871595330739295	3.2517097734035247	-223.8	30.135521318031923	19.091859706410137
11.05000000000036	0.32549324788281064	1.6886976424811169	-223.75	13.62643428927885	11.164086510708406
11.05200000000036	0.32871595330739295	2.587832455939574	-223.70000000000002	19.45136778336813	36.02102534799338
11.05400000000036	0.32871595330739295	3.258155184252689	-223.65	8.30007216491952	6.352012513610807
11.056000000000362	0.33193865873197526	3.254932478828107	-223.60000000000002	4.532772620622791	15.035287152242168
11.058000000000362	0.32871595330739295	3.2517097734035247	-223.55	10.517002055347673	25.89032170819913
11.060000000000363	0.32871595330739295	3.254932478828107	-223.5	29.081834362243253	30.091342836178626
11.062000000000364	0.32549324788281064	3.254932478828107	-223.45000000000002	24.21440843052735	39.625495844382414
11.064000000000364	0.32871595330739295	3.258155184252689	-223.4	26.783255648569416	24.37107569083388
11.066000000000365	0.32871595330739295	3.254932478828107	-223.35000000000002	11.676630336166218	41.7118609329652
11.068000000000366	0.32549324788281064	3.2517097734035247	-223.3	26.666580143749478	37.77727673119592
11.070000000000366	0.32871595330739295	3.254932478828107	-223.25	29.22390087549833	35.19221145077178
11.072000000000367	0.33193865873197526	3.258155184252689	-223.20000000000002	35.520263157500224	15.78363220700641
11.074000000000368	2.339684138246738	3.254932478828107	-223.15	30.77681417071024	19.401210896647733
11.076000000000368	3.258155184252689	3.2484870679789424	-223.10000000000002	16.407450400112737	34.51903957680457
11.078000000000369	3.258155184252689	2.3332387273975734	-223.05	25.6014382572843	16.00103629535897
11.08000000000037	3.2517097734035247	0.32227054245822845	-223.0	18.60282731778246	22.980715971290966
11.08200000000037	3.258155184252689	0.32227054245822845	-222.95000000000002	28.26277803383337	56.430932457624394
11.084000000000371	3.258155184252689	0.32227054245822845	-222.9	8.329045189030111	27.637436682173597
11.086000000000372	3.254932478828107	0.31904783703364614	-222.85000000000002	14.002289808345568	35.50436500560316
11.088000000000372	3.2517097734035247	0.31904783703364614	-222.8	46.05559919680961	33.682953012746964
11.090000000000373	3.2484870679789424	0.32549324788281064	-222.75	31.1107608025309	34.89684041741299
11.092000000000374	2.665177386129549	0.31904783703364614	-222.70000000000002	21.249941347341185	7.637609810397261
11.094000000000374	3.2130373083085373	0.31904783703364614	-222.65	45.76872326936891	15.373289087671115
11.096000000000375	3.254932478828107	0.31904783703364614	-222.60000000000002	17.52520361414647	10.223484229038373
11.098000000000376	0.9797024490730144	0.32871595330739295	-222.55	34.83670565635894	22.80259302853681
11.100000000000376	0.33193865873197526	0.33193865873197526	-222.5	25.134341734564998	31.616998224632667
11.102000000000377	0.33193865873197526	2.816644541084916	-222.45000000000002	19.040470606493752	35.78427311887789
11.104000000000378	0.32871595330739295	3.254932478828107	-222.4	11.658749939521662	9.364576523138679
11.106000000000378	0.32871595330739295	2.620059510185397	-222.35000000000002	36.78213699318061	29.40385809536321
11.108000000000379	0.32549324788281064	0.48340581368734264	-222.3	26.109680826951514	13.863398804884145
11.11000000000038	0.32871595330739295	0.32227054245822845	-222.25	17.373116372036023	12.015772950581558
11.11200000000038	0.33516136415655756	0.32549324788281064	-222.20000000000002	17.087332147783982	43.025447513780335
11.114000000000381	0.32871595330739295	0.31904783703364614	-222.15	12.727729062918067	8.897891797910248
11.116000000000382	0.32871595330739295	0.31904783703364614	-222.10000000000002	23.444686445555075	45.82666300466462
11.118000000000382	0.32871595330739295	0.33193865873197526	-222.05	12.580048920456912	2.1504112533401436
11.120000000000383	0.32549324788281064	0.32227054245822845	-222.0	24.331608885494532	17.051327013979122
11.122000000000384	0.32549324788281064	0.32227054245822845	-221.95000000000002	18.084172305781866	31.025695762638264
11.124000000000384	0.32871595330739295	0.31904783703364614	-221.9	11.340520523891117	33.92177421535627
11.126000000000385	0.32549324788281064	0.31904783703364614	-221.85000000000002	7.14401220455331	32.210471686012355
11.128000000000386	0.32549324788281064	0.32549324788281064	-221.8	10.076301147861313	25.41822922951539
11.130000000000386	0.33516136415655756	0.32227054245822845	-221.75	46.59338457628664	22.60993586924542
11.132000000000387	0.33193865873197526	0.31904783703364614	-221.70000000000002	23.97687310313426	5.450269320373738
11.134000000000388	0.32871595330739295	0.31904783703364614	-221.65	20.91756319637702	6.250172544936659
11.136000000000388	0.32549324788281064	0.31582513160906384	-221.60000000000002	43.313550395067956	19.58544838355247
11.138000000000389	0.32871595330739295	0.31904783703364614	-221.55	35.11831018527258	23.44764689200417
11.14000000000039	0.33193865873197526	0.31904783703364614	-221.5	22.326932966389467	13.591218915237434
11.14200000000039	0.32871595330739295	0.31904783703364614	-221.45000000000002	31.256212149483257	22.510303292194056
11.144000000000391	0.32871595330739295	0.32227054245822845	-221.4	20.08597969899812	3.912713575554604
11.146000000000392	0.32549324788281064	0.31904783703364614	-221.35000000000002	30.39519497867132	24.373391839043663
11.148000000000392	0.33838406958113987	0.32549324788281064	-221.3	29.86047721772484	25.077834532089007
11.150000000000393	0.32871595330739295	0.31904783703364614	-221.25	27.05803539173629	6.333321528453624
11.152000000000394	0.32871595330739295	0.31904783703364614	-221.20000000000002	28.66595083551401	30.70082691864568
11.154000000000394	0.32871595330739295	0.31904783703364614	-221.15	18.42805860177379	9.000717171978488
11.156000000000395	0.32871595330739295	0.32549324788281064	-221.10000000000002	14.796153620352847	32.15261063215751
11.158000000000396	0.33516136415655756	0.3641657129777981	-221.05	13.465211965173348	22.749178798595697
11.160000000000396	0.32871595330739295	0.32871595330739295	-221.0	13.694303423866696	13.719629374257106
11.162000000000397	0.32871595330739295	0.32549324788281064	-220.95000000000002	21.35242205556715	22.005009993309905
11.164000000000398	0.32871595330739295	0.31904783703364614	-220.9	9.134650850830315	9.926097745428644
11.166000000000398	0.32871595330739295	0.32549324788281064	-220.85000000000002	15.91890713481195	5.2196298251982745
11.168000000000399	0.32871595330739295	0.31582513160906384	-220.8	27.474280996313666	34.322389137856796
11.1700000000004	0.32871595330739295	0.32227054245822845	-220.75	27.7053495809558	25.834002307245164
11.1720000000004	0.32871595330739295	0.31904783703364614	-220.70000000000002	20.314881604930992	39.287030618659884
11.174000000000401	0.32871595330739295	0.32227054245822845	-220.65	29.075363762003573	19.493696178752177
11.176000000000402	0.32549324788281064	0.33193865873197526	-220.60000000000002	12.482396549914373	53.11022848467041
11.178000000000402	0.33193865873197526	1.5275623712520026	-220.55	25.53516620178974	27.218603772056547
11.180000000000403	0.32871595330739295	3.258155184252689	-220.5	7.6940105403636325	32.5912408364717
11.182000000000404	0.32871595330739295	0.9893705653467612	-220.45000000000002	16.875994430213705	8.741934083722622
11.184000000000404	0.32549324788281064	0.32227054245822845	-220.4	10.79266962706223	13.46139562158361
11.186000000000405	0.33838406958113987	0.3706111238269627	-220.35000000000002	52.72175924014075	21.143676097408758
11.188000000000406	0.3480521858548867	3.258155184252689	-220.3	18.31957156975974	20.796088421713065
11.190000000000406	0.33193865873197526	3.2517097734035247	-220.25	42.25537919200133	14.934495480270689
11.192000000000407	0.32871595330739295	3.254932478828107	-220.20000000000002	8.156947269130308	29.819543809574306
11.194000000000408	0.32549324788281064	1.2052918287937744	-220.15	47.8680529509944	18.050431965227258
11.196000000000408	0.33516136415655756	2.9552208743419546	-220.10000000000002	9.4869500392066	17.611688566640677
11.198000000000409	2.9133257038223848	3.258155184252689	-220.05	22.842635718423168	24.07203678136014
11.20000000000041	1.882059967956054	3.254932478828107	-220.0	41.63638201131414	15.094501792699631
11.20200000000041	0.3770565346761272	3.258155184252689	-219.95000000000002	40.132280270943056	17.12400684655798
11.204000000000411	0.32871595330739295	2.697404440375372	-219.9	20.27698945552664	19.41267469791046
11.206000000000412	0.33516136415655756	3.258155184252689	-219.85000000000002	10.4361098064027	10.846956754721973
11.208000000000412	3.2227054245822844	3.258155184252689	-219.8	25.42526609636126	25.158411091073695
11.210000000000413	1.292304875257496	3.2517097734035247	-219.75	21.28546984164002	28.08176002412091
11.212000000000414	0.33193865873197526	3.2355962462806134	-219.70000000000002	8.509558752789744	17.449120895337053
11.214000000000414	0.33193865873197526	3.258155184252689	-219.65	22.92159655184386	19.247037610061795
11.216000000000415	0.32871595330739295	3.2613778896772714	-219.60000000000002	21.667981637570268	52.991740828524556
11.218000000000416	0.33193865873197526	3.254932478828107	-219.55	32.8309574394718	48.53032914514373
11.220000000000416	0.32871595330739295	3.2517097734035247	-219.5	37.38652980341612	7.696187963702994
11.222000000000417	0.32549324788281064	2.094758525978485	-219.45000000000002	29.788612050162318	36.15939927611987
11.224000000000418	0.33193865873197526	1.9239551384756237	-219.4	27.011821799478618	19.913014594561233
11.226000000000418	0.32871595330739295	3.258155184252689	-219.35000000000002	37.34378164012555	31.32178105538627
11.228000000000419	0.32871595330739295	3.254932478828107	-219.3	17.15661938289719	41.07711351843437
11.23000000000042	0.32871595330739295	3.2484870679789424	-219.25	44.21256508995866	21.326084809507066
11.23200000000042	0.32549324788281064	1.4502174410620279	-219.20000000000002	18.30101775281518	19.05074791261223
11.234000000000421	0.32549324788281064	1.0344884412909132	-219.15	28.017603036813153	22.374652091367032
11.236000000000422	0.32549324788281064	3.258155184252689	-219.10000000000002	14.3929681157408	17.863843599616384
11.238000000000422	0.32871595330739295	3.254932478828107	-219.05	33.04831134443858	52.60090039070357
11.240000000000423	0.32871595330739295	3.2323735408560306	-219.0	25.742376295253447	12.006594741332052
11.242000000000424	0.32549324788281064	0.8926894026092926	-218.95000000000002	35.00934562100819	21.50302920577727
11.244000000000424	0.33516136415655756	1.327754634927901	-218.9	26.257843162063136	1.8718146342537023
11.246000000000425	0.33193865873197526	3.258155184252689	-218.85000000000002	15.471556073279809	17.698650043776674
11.248000000000426	0.32871595330739295	3.258155184252689	-218.8	9.513752361943926	52.275668824600004
11.250000000000426	0.32871595330739295	1.405099565117876	-218.75	1.4957444722135609	11.032667482113261
11.252000000000427	0.32871595330739295	0.32549324788281064	-218.70000000000002	3.3917047519925343	35.385629247112675
11.254000000000428	0.32549324788281064	0.32227054245822845	-218.65	42.26793130398828	53.24618076041826
11.256000000000428	0.32871595330739295	0.32227054245822845	-218.60000000000002	38.18471285818613	28.217887336236487
11.258000000000429	0.32871595330739295	0.32227054245822845	-218.55	18.510284367624287	24.008630984137127
11.26000000000043	0.32871595330739295	0.32227054245822845	-218.5	23.337151003772764	21.398627087671407
11.26200000000043	0.32871595330739295	0.32549324788281064	-218.45000000000002	14.722656309579842	26.998678893938767
11.264000000000431	0.32871595330739295	0.32227054245822845	-218.4	19.124578827475123	24.297063427112494
11.266000000000432	0.32871595330739295	0.32227054245822845	-218.35000000000002	18.47562129806168	3.850112360728598
11.268000000000432	0.32549324788281064	0.31904783703364614	-218.3	31.734080796001393	13.00650185681816
11.270000000000433	0.32549324788281064	0.32227054245822845	-218.25	6.881634303822141	28.691500399953846
11.272000000000434	0.32549324788281064	0.32227054245822845	-218.20000000000002	32.28353414432685	17.881241406670956
11.274000000000434	0.32871595330739295	0.32549324788281064	-218.15	41.43875765224196	26.75397859897366
11.276000000000435	0.32871595330739295	0.32227054245822845	-218.10000000000002	38.5692204357888	16.11598975027153
11.278000000000436	0.32549324788281064	0.31904783703364614	-218.05	32.906124440737294	13.46984846221484
11.280000000000436	0.32871595330739295	0.32549324788281064	-218.0	31.23253929572371	14.775780505162576
11.282000000000437	0.32871595330739295	0.32227054245822845	-217.95000000000002	28.71440552259689	35.12251455334642
11.284000000000438	0.32549324788281064	0.31904783703364614	-217.9	22.59208896590858	45.97802014878661
11.286000000000438	0.32549324788281064	0.31904783703364614	-217.85000000000002	19.651906755690547	29.154488178384938
11.288000000000439	0.32549324788281064	0.31904783703364614	-217.8	10.657112850912311	9.460603254754316
11.29000000000044	0.32871595330739295	0.32227054245822845	-217.75	40.87669228112761	8.784206666835745
11.29200000000044	0.32549324788281064	0.32227054245822845	-217.70000000000002	18.76951800084113	8.290890879390497
11.294000000000441	0.32549324788281064	0.31904783703364614	-217.65	37.62403037736477	27.75417453659263
11.296000000000442	0.32871595330739295	0.31904783703364614	-217.60000000000002	36.3492097579158	15.57047905134222
11.298000000000442	0.32549324788281064	0.31904783703364614	-217.55	38.53984871976012	28.883257821175643
11.300000000000443	0.32871595330739295	0.31582513160906384	-217.5	18.73554991246467	16.31969798287951
11.302000000000444	0.32549324788281064	0.31904783703364614	-217.45000000000002	21.865605896755255	11.858340794230092
11.304000000000444	0.32871595330739295	0.31904783703364614	-217.4	1.2990656300172465	4.8633703150278835
11.306000000000445	0.32871595330739295	0.31582513160906384	-217.35000000000002	13.089564514599818	34.69344606351202
11.308000000000446	0.32549324788281064	0.31582513160906384	-217.3	8.177106590383234	27.43852261361929
11.310000000000446	0.32549324788281064	0.31904783703364614	-217.25	25.820410954077648	7.3681280292099665
11.312000000000447	0.32549324788281064	0.31904783703364614	-217.20000000000002	33.800501037042345	39.24922868777338
11.314000000000448	0.32871595330739295	0.31904783703364614	-217.15	37.10031758177293	27.5477700970408
11.316000000000448	0.32549324788281064	0.31582513160906384	-217.10000000000002	13.290402155047065	12.804110789116745
11.318000000000449	0.32549324788281064	0.32871595330739295	-217.05	24.419983833251695	13.285789776838081
11.32000000000045	0.32871595330739295	0.32549324788281064	-217.0	17.50286461236343	25.50987639867946
11.32200000000045	0.32871595330739295	0.32227054245822845	-216.95000000000002	33.85881124960014	38.450631919820545
11.324000000000451	0.32549324788281064	0.31582513160906384	-216.9	14.3613546079833	20.326114215211643
11.326000000000452	0.32871595330739295	0.32227054245822845	-216.85000000000002	46.52425560082663	25.711583683983488
11.328000000000452	0.32549324788281064	0.32871595330739295	-216.8	22.868868039839132	19.34321453995549
11.330000000000453	0.32871595330739295	2.939107347219043	-216.75	44.58265628637267	8.893470603527378
11.332000000000454	0.32549324788281064	3.258155184252689	-216.70000000000002	45.58833505580492	6.131019380752084
11.334000000000454	0.33193865873197526	3.2355962462806134	-216.65	14.553167159031156	11.970830231030128
11.336000000000455	0.7283314259555962	1.4631082627603569	-216.60000000000002	31.6284719549669	3.50139998246834
11.338000000000456	3.258155184252689	3.258155184252689	-216.55	18.065449324103444	22.081107958331305
11.340000000000456	3.2388189517051957	3.258155184252689	-216.5	24.125544719498865	19.638667213004727
11.342000000000457	0.8991348134584572	3.254932478828107	-216.45000000000002	32.271032385978266	18.425326106068614
11.344000000000458	0.33838406958113987	3.2484870679789424	-216.4	29.057493756658438	16.31763296844425
11.346000000000458	3.258155184252689	3.258155184252689	-216.35000000000002	10.864873412724222	41.180571622329225
11.348000000000459	3.254932478828107	3.258155184252689	-216.3	21.366127058868265	44.26222507932022
11.35000000000046	3.254932478828107	3.254932478828107	-216.25	15.742843892489274	6.011203996563749
11.35200000000046	3.258155184252689	3.2517097734035247	-216.20000000000002	28.726199860343762	7.0872439252044765
11.354000000000461	3.258155184252689	2.9681116960402836	-216.15	10.856079814668139	39.53848356079482
11.356000000000462	3.254932478828107	0.49307392996108945	-216.10000000000002	0.6096515348255948	16.76338044947341
11.358000000000462	3.24526436255436	0.32871595330739295	-216.05	31.521604790780973	3.5914439015253183
11.360000000000463	3.2484870679789424	0.32549324788281064	-216.0	11.692223380255784	27.07491201868831
11.362000000000464	1.179510185397116	0.32227054245822845	-215.95000000000002	42.00311117699026	17.2077704933476
11.364000000000464	0.33516136415655756	0.31904783703364614	-215.9	22.62306894352441	17.81056930246011
11.366000000000465	0.33193865873197526	0.31904783703364614	-215.85000000000002	13.884366932976826	27.540900925163594
11.368000000000466	0.32871595330739295	0.31904783703364614	-215.8	21.10169864664745	40.61289184747884
11.370000000000466	0.33516136415655756	0.31904783703364614	-215.75	8.934078619586737	19.032138632030993
11.372000000000467	1.169842069123369	0.31582513160906384	-215.70000000000002	7.484084459325959	21.553613574168835
11.374000000000468	3.2484870679789424	0.31904783703364614	-215.65	16.078014979701948	34.21033539603798
11.376000000000468	3.2484870679789424	0.31904783703364614	-215.60000000000002	59.35693663870678	15.272665035104565
11.378000000000469	1.7402609292744335	0.32227054245822845	-215.55	24.732822762091427	53.19778114563653
11.38000000000047	0.34160677500572206	0.31904783703364614	-215.5	62.25415108148397	37.69772540026918
11.38200000000047	3.258155184252689	0.31904783703364614	-215.45000000000002	40.960795720474366	20.100299906682917
11.384000000000471	3.254932478828107	0.32549324788281064	-215.4	18.38780569971217	25.911133784170868
11.386000000000472	3.2517097734035247	0.31582513160906384	-215.35000000000002	30.584933818226855	35.78902661180159
11.388000000000472	2.226889448386358	0.32227054245822845	-215.3	13.253540266732504	16.30895032743088
11.390000000000473	0.39639276722362093	0.31904783703364614	-215.25	37.73478559563564	5.908835788303508
11.392000000000474	0.33193865873197526	0.31582513160906384	-215.20000000000002	9.321175080098941	16.684895167645863
11.394000000000474	0.32871595330739295	0.33193865873197526	-215.15	10.845174017628901	15.228982323125992
11.396000000000475	0.32871595330739295	2.7618585488670173	-215.10000000000002	18.04138909178959	31.25882002135521
11.398000000000476	0.33516136415655756	3.258155184252689	-215.05	20.1763734776033	39.85031412370104
11.400000000000476	0.32549324788281064	2.7328542000457765	-215.0	23.59855071807001	35.09226219770114
11.402000000000477	0.32871595330739295	0.4608468757152666	-214.95000000000002	6.415692855723805	4.097757013694723
11.404000000000478	0.32871595330739295	1.598461890592813	-214.9	45.71149918574928	7.499933523950989
11.406000000000478	0.32549324788281064	3.258155184252689	-214.85000000000002	41.624463620850946	53.114695086977875
11.408000000000479	0.33516136415655756	3.2517097734035247	-214.8	45.36438278265213	27.852582235103146
11.41000000000048	1.1956237125200275	1.859501029983978	-214.75	32.33384787661964	19.55510465876866
11.41200000000048	0.33516136415655756	0.33193865873197526	-214.70000000000002	19.834105504006995	9.051884689005908
11.414000000000481	0.33193865873197526	2.823089951934081	-214.65	14.661913006922896	34.040881932751496
11.416000000000482	0.32549324788281064	3.258155184252689	-214.60000000000002	37.33981810316369	11.165974555195454
11.418000000000482	0.34482948043030437	3.254932478828107	-214.55	28.3549187964678	52.78526324430621
11.420000000000483	3.258155184252689	3.258155184252689	-214.5	30.638926986894134	35.3769169553291
11.422000000000484	3.258155184252689	3.258155184252689	-214.45000000000002	6.925211054606803	17.037634238148332
11.424000000000484	1.5340077821011673	3.254932478828107	-214.4	27.998192777787196	2.714181609747263
11.426000000000485	0.33516136415655756	3.2517097734035247	-214.35000000000002	34.295333694565436	11.828509704391639
11.428000000000486	1.9787411306935223	3.2517097734035247	-214.3	23.322486512923646	27.250289868968675
11.430000000000486	0.33516136415655756	1.5726802471961545	-214.25	18.32399604564359	59.972574645524155
11.432000000000487	0.32871595330739295	3.2613778896772714	-214.20000000000002	32.39143116057129	32.044230364757844
11.434000000000488	0.32871595330739295	3.258155184252689	-214.15	14.432261495406893	16.859955894055048
11.436000000000488	0.32871595330739295	3.2517097734035247	-214.10000000000002	14.553403363908528	44.192167037606346
11.438000000000489	0.32549324788281064	3.2517097734035247	-214.05	30.03069768051385	32.305787683438034
11.44000000000049	0.32549324788281064	1.04415655756466	-214.0	25.859093761011096	7.337914027292596
11.44200000000049	0.32549324788281064	2.9681116960402836	-213.95000000000002	28.311273903166015	12.742447738943948
11.444000000000491	0.33516136415655756	3.254932478828107	-213.9	32.84637341436404	11.266993391246956
11.446000000000492	0.33193865873197526	3.2484870679789424	-213.85000000000002	11.187250609606755	51.380618500804744
11.448000000000492	0.32871595330739295	1.7402609292744335	-213.8	15.937443723575495	59.31992556805877
11.450000000000493	0.32871595330739295	0.33193865873197526	-213.75	17.700774079765235	32.2375484093616
11.452000000000494	0.32871595330739295	2.1946623941405354	-213.70000000000002	21.631204526332464	39.253451835720774
11.454000000000494	0.33193865873197526	3.254932478828107	-213.65	39.2951618577383	11.06892306760114
11.456000000000495	0.32871595330739295	3.2517097734035247	-213.60000000000002	23.595313498533187	45.472996572654154
11.458000000000496	0.32549324788281064	1.1247241931792173	-213.55	38.71812482164503	69.7774894873026
11.460000000000496	0.32549324788281064	0.32871595330739295	-213.5	45.293393914078074	15.474459934766312
11.462000000000497	0.33516136415655756	2.320347905699245	-213.45000000000002	7.54166471438657	13.928870603762848
11.464000000000498	0.32871595330739295	3.2517097734035247	-213.4	34.044676086162134	17.812645765897102
11.466000000000498	0.32871595330739295	0.8088990615701533	-213.35000000000002	60.98111594297848	17.403995817507603
11.4680000000005	0.32549324788281064	0.32227054245822845	-213.3	42.4985220891972	11.410327825199866
11.4700000000005	0.32549324788281064	0.32871595330739295	-213.25	45.15437344112509	29.545122994111296
11.4720000000005	0.33193865873197526	3.035788509956512	-213.20000000000002	31.07325721746919	15.973735386821742
11.474000000000501	0.32871595330739295	3.2388189517051957	-213.15	33.75049957318219	16.172567017939876
11.476000000000502	0.32549324788281064	0.6026459143968872	-213.10000000000002	26.130207206124016	18.254797161355658
11.478000000000502	0.32871595330739295	0.33516136415655756	-213.05	12.270200867472978	20.432632366629946
11.480000000000503	0.32871595330739295	2.3332387273975734	-213.0	13.014402318271392	21.49715844550719
11.482000000000504	0.32549324788281064	3.254932478828107	-212.95000000000002	37.097928824211024	15.468848348791518
11.484000000000504	0.32549324788281064	3.254932478828107	-212.9	10.881164052080315	23.40612539147536
11.486000000000505	0.32549324788281064	1.3084184023804073	-212.85000000000002	7.591336451802747	31.460615047771874
