time (s)	EOG (volts)0	2.2365575646601052
0.002	2.1688807507438774
0.004	2.133430991073472
0.006	2.1237628747997253
0.008	2.133430991073472
0.01	2.1688807507438774
0.012	2.268784618905928
0.014	2.346129549095903
0.016	2.381579308766308
0.018000000000000002	2.3944701304646374
0.020000000000000004	2.391247425040055
0.022000000000000006	2.371911192492561
0.024000000000000007	2.3074570840009154
0.02600000000000001	2.220444037537194
0.02800000000000001	2.152767223620966
0.030000000000000013	2.1173174639505605
0.032000000000000015	2.114094758525978
0.034000000000000016	2.1237628747997253
0.03600000000000002	2.1624353398947123
0.03800000000000002	2.2430029755092695
0.04000000000000002	2.317125200274662
0.04200000000000002	2.368688487067979
0.044000000000000025	2.381579308766308
0.04600000000000003	2.371911192492561
0.04800000000000003	2.346129549095903
0.05000000000000003	2.278452735179675
0.05200000000000003	2.204330510414282
0.054000000000000034	2.143099107347219
0.056000000000000036	2.114094758525978
0.05800000000000004	2.1108720531013963
0.06000000000000004	2.1237628747997253
0.06200000000000004	2.1688807507438774
0.06400000000000004	2.255893797207599
0.06600000000000004	2.3300160219729915
0.06800000000000005	2.3654657816433966
0.07000000000000005	2.368688487067979
0.07200000000000005	2.359020370794232
0.07400000000000005	2.320347905699245
0.07600000000000005	2.2526710917830166
0.07800000000000006	2.1688807507438774
0.08000000000000006	2.1237628747997253
0.08200000000000006	2.1108720531013963
0.08400000000000006	2.114094758525978
0.08600000000000006	2.133430991073472
0.08800000000000006	2.1882169832913707
0.09000000000000007	2.2720073243305103
0.09200000000000007	2.346129549095903
0.09400000000000007	2.371911192492561
0.09600000000000007	2.3751338979171432
0.09800000000000007	2.371911192492561
0.10000000000000007	2.3300160219729915
0.10200000000000008	2.2430029755092695
0.10400000000000008	2.1624353398947123
0.10600000000000008	2.114094758525978
0.10800000000000008	2.101203936827649
0.11000000000000008	2.1108720531013963
0.11200000000000009	2.1398764019226366
0.11400000000000009	2.204330510414282
0.11600000000000009	2.291343556878004
0.11800000000000009	2.359020370794232
0.12000000000000009	2.381579308766308
0.1220000000000001	2.381579308766308
0.1240000000000001	2.371911192492561
0.12600000000000008	2.3300160219729915
0.12800000000000009	2.2526710917830166
0.1300000000000001	2.1753261615930417
0.1320000000000001	2.1366536964980547
0.1340000000000001	2.1237628747997253
0.1360000000000001	2.133430991073472
0.1380000000000001	2.1592126344701303
0.1400000000000001	2.226889448386358
0.1420000000000001	2.31390249485008
0.1440000000000001	2.371911192492561
0.1460000000000001	2.3944701304646374
0.1480000000000001	2.3944701304646374
0.1500000000000001	2.381579308766308
0.1520000000000001	2.3300160219729915
0.1540000000000001	2.2430029755092695
0.1560000000000001	2.165658045319295
0.1580000000000001	2.1237628747997253
0.16000000000000011	2.1173174639505605
0.16200000000000012	2.1269855802243076
0.16400000000000012	2.1592126344701303
0.16600000000000012	2.2365575646601052
0.16800000000000012	2.317125200274662
0.17000000000000012	2.371911192492561
0.17200000000000013	2.391247425040055
0.17400000000000013	2.381579308766308
0.17600000000000013	2.368688487067979
0.17800000000000013	2.31390249485008
